zip_code,population,median_hh_income,poverty_count,%_poverty
15960,,,0,
15961,,,0,
15962,,,0,
15963,5.0,,0,0.0
16001,21.0,,4,19.05
16002,135.0,,0,0.0
16020,,,0,
16022,,,0,
16023,,,0,
16024,,,0,
16025,2.0,,0,0.0
16027,,,0,
16028,1.0,,1,100.0
16029,,,0,
16030,,,0,
16033,,,0,
16034,7.0,,0,0.0
16035,,,0,
16036,,,0,
16037,,,0,
16038,3.0,,0,0.0
16040,,,0,
16041,,,0,
16045,,,0,
16046,,,0,
16048,,,0,
16049,4.0,,0,0.0
16050,,,0,
16051,,,0,
16052,1.0,,0,0.0
16053,,,0,
16054,,,0,
16055,,,0,
16056,1.0,,0,0.0
16057,9.0,,0,0.0
16059,,,0,
16061,,,0,
16063,4.0,,0,0.0
16066,41.0,,0,0.0
16101,4.0,,4,100.0
16102,,,0,
16105,,,0,
16110,,,0,
16111,,,0,
16112,,,0,
16113,,,0,
16114,,,0,
16115,,,0,
16116,,,0,
16117,,,0,
16120,,,0,
16121,,,0,
16123,,,0,
16124,,,0,
16125,5.0,,0,0.0
16127,10.0,,5,50.0
16130,,,0,
16131,,,0,
16132,,,0,
16133,1.0,,0,0.0
16134,,,0,
16136,,,0,
16137,21.0,,0,0.0
16140,,,0,
16141,,,0,
16142,1.0,,0,0.0
16143,,,0,
16145,14.0,,0,0.0
16146,4.0,,0,0.0
16148,59.0,,0,0.0
16150,,,0,
16151,,,0,
16153,,,0,
16154,,,0,
16155,,,0,
16156,2.0,,2,100.0
16157,4.0,,1,25.0
16159,8.0,,0,0.0
16160,,,0,
16161,,,0,
16172,,,0,
16201,1.0,,1,100.0
16210,,,0,
16211,,,0,
16212,,,0,
16213,,,0,
16214,,,0,
16217,,,0,
16218,2.0,,0,0.0
16220,,,0,
16222,,,0,
16223,,,0,
16224,,,0,
16226,,,0,
16228,,,0,
16229,,,0,
16230,,,0,
16232,3.0,,1,33.33
16233,,,0,
16235,,,0,
16236,,,0,
16238,,,0,
16239,23.0,,0,0.0
16240,,,0,
16242,,,0,
16244,,,0,
16245,,,0,
16246,,,0,
16248,,,0,
16249,,,0,
16250,,,0,
16253,,,0,
16254,,,0,
16255,1.0,,0,0.0
16256,,,0,
16258,,,0,
16259,,,0,
16260,,,0,
16262,,,0,
16263,7.0,,7,100.0
16301,,,0,
16311,,,0,
16312,,,0,
16313,,,0,
16314,,,0,
16316,1.0,,0,0.0
16317,,,0,
16319,1.0,,0,0.0
16321,,,0,
16322,,,0,
16323,9.0,,0,0.0
16326,,,0,
16327,1.0,,0,0.0
16328,,,0,
16329,3.0,,3,100.0
16331,,,0,
16332,,,0,
16333,,,0,
16334,,,0,
16335,27.0,,19,70.37
16340,1.0,,1,100.0
16341,2.0,,0,0.0
16342,1.0,,0,0.0
16343,,,0,
16344,7.0,,0,0.0
16345,,,0,
16346,,,0,
16347,,,0,
16350,,,0,
16351,,,0,
16352,,,0,
16353,,,0,
16354,,,0,
16360,,,0,
16361,,,0,
16362,,,0,
16364,,,0,
16365,4.0,,0,0.0
16370,,,0,
16371,3.0,,2,66.67
16372,,,0,
16373,2.0,,1,50.0
16374,,,0,
16401,,,0,
16402,2.0,,0,0.0
16403,4.0,,2,50.0
16404,,,0,
16405,,,0,
16406,6.0,,6,100.0
16407,5.0,,0,0.0
16410,10.0,,0,0.0
16411,,,0,
16412,,,0,
16415,14.0,,0,0.0
16416,,,0,
16417,,,0,
16420,2.0,,0,0.0
16421,4.0,,0,0.0
16422,,,0,
16423,,,0,
16424,,,0,
16426,,,0,
16427,,,0,
16428,31.0,,0,0.0
16430,,,0,
16433,,,0,
16434,,,0,
16435,4.0,,1,25.0
16436,,,0,
16438,5.0,,0,0.0
16440,2.0,,1,50.0
16441,7.0,,0,0.0
16442,,,0,
16443,,,0,
16444,,,0,
16475,,,0,
16501,,,0,
16502,34.0,,2,5.88
16503,43.0,,13,30.23
16504,13.0,,0,0.0
16505,45.0,165417.0,1,2.22
16506,,,0,
16507,23.0,,0,0.0
16508,12.0,,1,8.33
16509,58.0,,28,48.28
16510,57.0,,0,0.0
16511,21.0,,0,0.0
16546,,,0,
16550,,,0,
16563,,,0,
16601,70.0,,37,52.86
16602,8.0,,8,100.0
16611,1.0,,0,0.0
16613,,,0,
16616,,,0,
16617,,,0,
16619,,,0,
16620,1.0,,1,100.0
16621,1.0,,0,0.0
16622,,,0,
16623,,,0,
16624,,,0,
16625,,,0,
16627,,,0,
16630,,,0,
16631,,,0,
16633,,,0,
16634,,,0,
16635,1.0,,1,100.0
16636,,,0,
16637,,,0,
16638,,,0,
16639,,,0,
16640,,,0,
16641,,,0,
16645,,,0,
16646,,,0,
16647,,,0,
16648,,,0,
16650,3.0,,0,0.0
16651,15.0,,0,0.0
16652,34.0,,26,76.47
16654,11.0,,0,0.0
16655,,,0,
16656,,,0,
16657,,,0,
16659,,,0,
16661,,,0,
16662,,,0,
16664,1.0,,0,0.0
16665,1.0,,0,0.0
16666,,,0,
16667,4.0,,0,0.0
16668,2.0,,0,0.0
16669,,,0,
16670,,,0,
16671,,,0,
16672,,,0,
16673,,,0,
16674,,,0,
16675,,,0,
16677,,,0,
16678,,,0,
16679,,,0,
16680,,,0,
16682,,,0,
16683,,,0,
16684,,,0,
16685,,,0,
16686,,,0,
16689,,,0,
16691,,,0,
16692,,,0,
16693,,,0,
16694,,,0,
16695,,,0,
16699,,,0,
16701,2.0,,0,0.0
16720,2.0,,0,0.0
16724,,,0,
16725,,,0,
16726,,,0,
16727,,,0,
16729,,,0,
16730,,,0,
16731,,,0,
16732,,,0,
16733,,,0,
16734,,,0,
16735,3.0,,0,0.0
16738,,,0,
16740,,,0,
16743,3.0,,0,0.0
16744,,,0,
16745,,,0,
16746,,,0,
16748,6.0,,6,100.0
16749,,,0,
16750,,,0,
16801,87.0,41250.0,0,0.0
16802,40.0,,0,0.0
16803,13.0,,13,100.0
16820,,,0,
16821,,,0,
16822,1.0,,0,0.0
16823,24.0,,0,0.0
16825,,,0,
16826,,,0,
16827,,,0,
16828,,,0,
16829,,,0,
16830,,,0,
16832,,,0,
16833,3.0,,0,0.0
16834,,,0,
16835,,,0,
16836,,,0,
16837,,,0,
16838,4.0,,0,0.0
16839,,,0,
16840,,,0,
16841,77.0,,0,0.0
16843,,,0,
16844,1.0,,0,0.0
16845,,,0,
16847,,,0,
16848,,,0,
16849,,,0,
16851,,,0,
16852,,,0,
16853,,,0,
16854,,,0,
16855,,,0,
16856,,,0,
16858,,,0,
16859,,,0,
16860,,,0,
16861,,,0,
16863,,,0,
16864,,,0,
16865,,,0,
16866,27.0,,0,0.0
16868,,,0,
16870,15.0,51458.0,0,0.0
16871,,,0,
16872,,,0,
16874,,,0,
16875,,,0,
16876,,,0,
16877,,,0,
16878,,,0,
16879,3.0,,0,0.0
16881,,,0,
16882,,,0,
16901,16.0,,0,0.0
16910,,,0,
16911,,,0,
16912,,,0,
16914,8.0,,0,0.0
16915,6.0,,6,100.0
16917,,,0,
16920,,,0,
16921,,,0,
16922,,,0,
16923,,,0,
16925,4.0,,0,0.0
16926,,,0,
16927,,,0,
16928,,,0,
16929,3.0,,0,0.0
16930,,,0,
16932,,,0,
16933,11.0,,11,100.0
16935,,,0,
16936,3.0,,3,100.0
16937,,,0,
16938,,,0,
16939,,,0,
16940,,,0,
16941,,,0,
16942,,,0,
16943,,,0,
16946,1.0,,0,0.0
16947,1.0,,0,0.0
16948,,,0,
16950,,,0,
17002,,,0,
17003,2.0,,0,0.0
17004,1.0,,0,0.0
17005,,,0,
17006,2.0,,2,100.0
17007,,,0,
17009,,,0,
17010,,,0,
17011,62.0,,0,0.0
17013,,,0,
17014,,,0,
17015,,,0,
17016,,,0,
17017,,,0,
17018,,,0,
17019,,,0,
17020,11.0,,0,0.0
17021,,,0,
17022,18.0,,0,0.0
17023,,,0,
17024,,,0,
17025,19.0,,0,0.0
17026,,,0,
17027,,,0,
17028,4.0,,0,0.0
17029,,,0,
17030,,,0,
17032,7.0,,0,0.0
17033,5.0,,0,0.0
17034,,,0,
17035,,,0,
17036,14.0,,0,0.0
17037,,,0,
17038,,,0,
17039,,,0,
17040,,,0,
17041,,,0,
17042,16.0,,2,12.5
17043,3.0,,0,0.0
17044,60.0,,0,0.0
17045,,,0,
17046,57.0,,7,12.28
17047,1.0,,0,0.0
17048,10.0,,0,0.0
17049,,,0,
17050,2.0,,1,50.0
17051,2.0,,0,0.0
17052,,,0,
17053,3.0,,0,0.0
17054,,,0,
17055,46.0,,0,0.0
17056,,,0,
17057,136.0,,0,0.0
17058,2.0,,0,0.0
17059,,,0,
17060,,,0,
17061,,,0,
17062,,,0,
17063,,,0,
17064,,,0,
17065,,,0,
17066,3.0,,3,100.0
17067,,,0,
17068,2.0,,0,0.0
17069,,,0,
17070,,,0,
17071,,,0,
17073,,,0,
17074,2.0,,0,0.0
17075,,,0,
17076,,,0,
17077,,,0,
17078,,,0,
17080,,,0,
17081,,,0,
17082,,,0,
17084,,,0,
17086,,,0,
17087,,,0,
17088,,,0,
17090,17.0,,17,100.0
17093,,,0,
17094,,,0,
17097,,,0,
17098,,,0,
17099,,,0,
17101,,,0,
17102,26.0,,0,0.0
17103,50.0,,50,100.0
17104,257.0,,113,43.97
17109,15.0,,15,100.0
17110,96.0,,0,0.0
17111,105.0,170469.0,1,0.95
17112,72.0,,45,62.5
17113,208.0,,0,0.0
17120,,,0,
17201,401.0,158622.0,0,0.0
17202,146.0,151563.0,0,0.0
17210,,,0,
17211,,,0,
17212,,,0,
17213,1.0,,0,0.0
17214,,,0,
17215,,,0,
17217,,,0,
17219,,,0,
17220,,,0,
17221,,,0,
17222,,,0,
17223,,,0,
17224,,,0,
17225,,,0,
17228,1.0,,0,0.0
17229,2.0,,0,0.0
17232,,,0,
17233,,,0,
17235,,,0,
17236,,,0,
17237,,,0,
17238,,,0,
17239,,,0,
17240,,,0,
17241,7.0,,2,28.57
17243,,,0,
17244,,,0,
17246,,,0,
17247,,,0,
17249,,,0,
17250,,,0,
17251,,,0,
17252,,,0,
17253,,,0,
17254,,,0,
17255,1.0,,1,100.0
17257,,,0,
17260,,,0,
17261,,,0,
17262,,,0,
17263,,,0,
17264,1.0,,1,100.0
17265,,,0,
17266,,,0,
17267,,,0,
17268,14.0,,0,0.0
17271,,,0,
17301,,,0,
17302,33.0,,0,0.0
17303,,,0,
17304,,,0,
17306,5.0,,0,0.0
17307,,,0,
17309,,,0,
17311,,,0,
17313,,,0,
17314,,,0,
17315,12.0,,0,0.0
17316,,,0,
17317,,,0,
17318,,,0,
17319,,,0,
17320,3.0,,0,0.0
17321,,,0,
17322,,,0,
17323,,,0,
17324,,,0,
17325,150.0,158542.0,0,0.0
17327,,,0,
17329,,,0,
17331,221.0,110708.0,14,6.33
17339,,,0,
17340,5.0,,0,0.0
17342,,,0,
17343,,,0,
17344,,,0,
17345,4.0,,0,0.0
17347,,,0,
17349,,,0,
17350,3.0,,0,0.0
17352,,,0,
17353,,,0,
17355,,,0,
17356,55.0,,25,45.45
17360,,,0,
17361,,,0,
17362,10.0,,0,0.0
17363,1.0,,0,0.0
17364,12.0,,12,100.0
17365,4.0,,0,0.0
17366,26.0,,0,0.0
17368,,,0,
17370,,,0,
17371,,,0,
17372,43.0,,0,0.0
17401,60.0,,31,51.67
17402,37.0,,28,75.68
17403,82.0,,26,31.71
17404,193.0,148237.0,0,0.0
17406,,,0,
17407,,,0,
17408,53.0,,6,11.32
17501,,,0,
17502,,,0,
17504,,,0,
17505,,,0,
17506,,,0,
17507,,,0,
17508,,,0,
17509,27.0,,0,0.0
17512,99.0,,25,25.25
17516,5.0,,0,0.0
17517,5.0,,0,0.0
17518,,,0,
17519,,,0,
17520,,,0,
17522,158.0,,0,0.0
17527,11.0,,0,0.0
17529,5.0,,0,0.0
17532,,,0,
17534,,,0,
17535,,,0,
17536,,,0,
17538,,,0,
17540,,,0,
17543,45.0,,2,4.44
17545,28.0,,0,0.0
17547,4.0,,0,0.0
17550,,,0,
17551,3.0,,0,0.0
17552,14.0,,0,0.0
17554,15.0,,15,100.0
17555,,,0,
17557,1.0,,0,0.0
17560,,,0,
17562,,,0,
17563,,,0,
17565,,,0,
17566,,,0,
17568,,,0,
17569,,,0,
17570,,,0,
17572,,,0,
17576,,,0,
17578,,,0,
17579,,,0,
17581,,,0,
17582,11.0,,0,0.0
17584,95.0,,21,22.11
17601,141.0,,0,0.0
17602,146.0,77589.0,38,26.03
17603,151.0,53722.0,21,13.91
17606,,,0,
17701,235.0,,57,24.26
17702,24.0,,0,0.0
17720,,,0,
17721,,,0,
17723,,,0,
17724,,,0,
17727,,,0,
17728,5.0,,0,0.0
17729,,,0,
17730,,,0,
17731,2.0,,0,0.0
17737,5.0,,4,80.0
17739,,,0,
17740,21.0,,0,0.0
17742,,,0,
17744,,,0,
17745,46.0,,0,0.0
17747,,,0,
17748,,,0,
17749,,,0,
17750,,,0,
17751,9.0,,8,88.89
17752,9.0,,7,77.78
17754,4.0,,0,0.0
17756,7.0,,0,0.0
17758,4.0,,4,100.0
17760,,,0,
17762,1.0,,0,0.0
17763,,,0,
17764,,,0,
17765,,,0,
17768,,,0,
17769,,,0,
17771,3.0,,0,0.0
17772,4.0,,0,0.0
17774,,,0,
17776,,,0,
17777,,,0,
17778,,,0,
17779,,,0,
17801,1.0,,0,0.0
17810,33.0,,0,0.0
17812,,,0,
17813,,,0,
17814,,,0,
17815,5.0,,0,0.0
17820,6.0,,1,16.67
17821,26.0,,0,0.0
17822,,,0,
17823,,,0,
17824,,,0,
17827,,,0,
17829,,,0,
17830,,,0,
17832,,,0,
17834,,,0,
17835,,,0,
17836,,,0,
17837,15.0,,0,0.0
17840,,,0,
17841,,,0,
17842,5.0,,0,0.0
17844,,,0,
17845,,,0,
17846,,,0,
17847,,,0,
17850,,,0,
17851,,,0,
17853,,,0,
17855,,,0,
17856,,,0,
17857,,,0,
17858,,,0,
17859,6.0,,0,0.0
17860,55.0,,55,100.0
17861,,,0,
17862,,,0,
17864,,,0,
17865,,,0,
17866,,,0,
17867,,,0,
17868,2.0,,2,100.0
17870,4.0,,0,0.0
17872,2.0,,0,0.0
17876,4.0,,4,100.0
17878,,,0,
17880,,,0,
17881,,,0,
17884,,,0,
17885,,,0,
17886,,,0,
17887,,,0,
17888,,,0,
17889,3.0,,0,0.0
17901,9.0,,2,22.22
17920,,,0,
17921,8.0,,0,0.0
17922,1.0,,0,0.0
17923,,,0,
17925,,,0,
17929,,,0,
17930,,,0,
17931,6.0,,0,0.0
17933,,,0,
17934,,,0,
17935,,,0,
17936,4.0,,0,0.0
17938,11.0,,0,0.0
17941,,,0,
17943,,,0,
17944,,,0,
17945,,,0,
17946,,,0,
17948,,,0,
17949,,,0,
17951,,,0,
17952,,,0,
17953,,,0,
17954,18.0,,0,0.0
17957,,,0,
17959,2.0,,0,0.0
17960,,,0,
17961,,,0,
17963,7.0,,0,0.0
17964,,,0,
17965,,,0,
17967,,,0,
17968,,,0,
17970,,,0,
17972,,,0,
17974,,,0,
17976,28.0,,28,100.0
17978,1.0,,0,0.0
17979,,,0,
17980,4.0,,0,0.0
17981,7.0,,0,0.0
17982,,,0,
17983,,,0,
17985,,,0,
18011,6.0,,0,0.0
18012,,,0,
18013,78.0,250001.0,0,0.0
18014,7.0,,0,0.0
18015,18.0,,0,0.0
18017,21.0,,0,0.0
18018,145.0,,0,0.0
18020,3.0,,0,0.0
18030,,,0,
18031,,,0,
18032,,,0,
18034,,,0,
18035,,,0,
18036,,,0,
18037,14.0,,14,100.0
18038,,,0,
18040,,,0,
18041,13.0,,0,0.0
18042,39.0,,0,0.0
18045,47.0,,0,0.0
18046,,,0,
18049,4.0,,0,0.0
18051,,,0,
18052,213.0,100424.0,0,0.0
18053,,,0,
18054,,,0,
18055,,,0,
18056,,,0,
18058,2.0,,0,0.0
18059,,,0,
18062,5.0,,0,0.0
18063,,,0,
18064,,,0,
18065,,,0,
18066,,,0,
18067,75.0,,0,0.0
18069,,,0,
18070,,,0,
18071,,,0,
18072,,,0,
18073,,,0,
18074,,,0,
18076,,,0,
18077,,,0,
18078,50.0,165714.0,0,0.0
18079,,,0,
18080,,,0,
18081,,,0,
18083,,,0,
18085,,,0,
18086,,,0,
18087,,,0,
18088,,,0,
18091,,,0,
18092,,,0,
18101,12.0,,4,33.33
18102,151.0,90313.0,11,7.28
18103,593.0,124450.0,0,0.0
18104,114.0,,4,3.51
18106,,,0,
18109,60.0,,43,71.67
18195,,,0,
18201,133.0,89688.0,66,49.62
18202,,,0,
18210,111.0,,0,0.0
18211,,,0,
18212,,,0,
18214,,,0,
18216,,,0,
18218,,,0,
18219,,,0,
18220,,,0,
18221,,,0,
18222,,,0,
18223,,,0,
18224,3.0,,0,0.0
18225,,,0,
18229,,,0,
18230,,,0,
18231,,,0,
18232,176.0,,0,0.0
18234,,,0,
18235,76.0,,10,13.16
18237,7.0,,0,0.0
18239,,,0,
18240,,,0,
18241,,,0,
18242,,,0,
18244,,,0,
18245,,,0,
18246,,,0,
18248,,,0,
18249,,,0,
18250,,,0,
18252,9.0,,0,0.0
18254,,,0,
18255,6.0,,0,0.0
18256,,,0,
18301,71.0,,0,0.0
18302,58.0,,0,0.0
18321,,,0,
18322,4.0,,0,0.0
18323,,,0,
18324,7.0,,2,28.57
18325,,,0,
18326,52.0,139219.0,0,0.0
18327,,,0,
18328,,,0,
18330,,,0,
18331,,,0,
18332,,,0,
18333,,,0,
18334,,,0,
18335,,,0,
18336,,,0,
18337,26.0,,0,0.0
18340,,,0,
18342,,,0,
18343,9.0,,0,0.0
18344,,,0,
18346,,,0,
18347,,,0,
18349,,,0,
18350,,,0,
18351,,,0,
18353,,,0,
18354,,,0,
18355,,,0,
18356,,,0,
18357,,,0,
18360,94.0,,0,0.0
18370,,,0,
18371,,,0,
18372,,,0,
18403,,,0,
18405,,,0,
18407,9.0,,0,0.0
18411,6.0,,0,0.0
18413,,,0,
18414,2.0,,0,0.0
18415,,,0,
18417,,,0,
18419,4.0,,0,0.0
18420,,,0,
18421,,,0,
18424,1.0,,0,0.0
18425,,,0,
18426,,,0,
18428,68.0,,68,100.0
18430,,,0,
18431,44.0,,0,0.0
18433,2.0,,1,50.0
18434,28.0,,0,0.0
18435,9.0,,9,100.0
18436,6.0,,0,0.0
18437,,,0,
18438,10.0,,0,0.0
18439,,,0,
18440,,,0,
18441,,,0,
18443,,,0,
18444,,,0,
18445,7.0,,7,100.0
18446,,,0,
18447,,,0,
18451,,,0,
18452,19.0,,0,0.0
18453,,,0,
18454,,,0,
18455,,,0,
18456,,,0,
18457,,,0,
18458,13.0,,0,0.0
18460,,,0,
18461,,,0,
18462,,,0,
18463,,,0,
18464,,,0,
18465,,,0,
18466,35.0,,0,0.0
18469,,,0,
18470,6.0,,0,0.0
18471,,,0,
18472,19.0,,0,0.0
18473,,,0,
18503,,,0,
18504,25.0,,9,36.0
18505,8.0,,1,12.5
18507,2.0,,0,0.0
18508,4.0,,0,0.0
18509,9.0,,0,0.0
18510,5.0,,0,0.0
18512,22.0,,0,0.0
18517,,,0,
18518,,,0,
18519,19.0,,17,89.47
18602,,,0,
18603,109.0,,20,18.35
18610,,,0,
18612,22.0,,0,0.0
18614,4.0,,4,100.0
18615,1.0,,0,0.0
18616,,,0,
18617,,,0,
18618,,,0,
18619,,,0,
18621,6.0,,0,0.0
18622,,,0,
18623,22.0,,6,27.27
18624,,,0,
18625,,,0,
18626,,,0,
18627,,,0,
18628,,,0,
18629,1.0,,0,0.0
18630,,,0,
18631,,,0,
18632,,,0,
18634,,,0,
18635,4.0,,0,0.0
18636,,,0,
18640,30.0,,5,16.67
18641,12.0,,0,0.0
18642,,,0,
18643,14.0,,5,35.71
18644,,,0,
18651,,,0,
18655,,,0,
18656,,,0,
18657,3.0,,0,0.0
18660,,,0,
18661,,,0,
18701,9.0,,5,55.56
18702,13.0,,1,7.69
18704,15.0,,0,0.0
18705,6.0,,0,0.0
18706,39.0,,4,10.26
18707,13.0,,0,0.0
18708,,,0,
18709,1.0,,0,0.0
18801,2.0,,0,0.0
18810,2.0,,0,0.0
18812,,,0,
18814,1.0,,0,0.0
18816,,,0,
18817,,,0,
18818,1.0,,0,0.0
18820,,,0,
18821,,,0,
18822,,,0,
18823,,,0,
18824,,,0,
18825,,,0,
18826,,,0,
18828,,,0,
18829,,,0,
18830,,,0,
18831,,,0,
18832,,,0,
18833,1.0,,0,0.0
18834,,,0,
18837,3.0,,0,0.0
18840,7.0,,7,100.0
18842,,,0,
18843,,,0,
18844,,,0,
18845,4.0,,4,100.0
18846,,,0,
18847,,,0,
18848,,,0,
18850,1.0,,0,0.0
18851,,,0,
18853,1.0,,0,0.0
18854,,,0,
18901,10.0,,0,0.0
18902,,,0,
18912,,,0,
18913,,,0,
18914,,,0,
18915,6.0,,0,0.0
18917,,,0,
18920,,,0,
18921,,,0,
18923,,,0,
18925,,,0,
18927,,,0,
18929,19.0,,0,0.0
18930,,,0,
18932,,,0,
18933,,,0,
18935,,,0,
18936,,,0,
18938,,,0,
18940,6.0,,0,0.0
18942,,,0,
18944,6.0,,0,0.0
18946,,,0,
18947,,,0,
18950,,,0,
18951,,,0,
18954,19.0,,0,0.0
18955,7.0,,7,100.0
18960,14.0,,0,0.0
18962,,,0,
18964,38.0,,0,0.0
18966,10.0,,0,0.0
18969,52.0,,0,0.0
18970,,,0,
18972,,,0,
18974,66.0,,0,0.0
18976,,,0,
18977,,,0,
18980,,,0,
19001,24.0,,0,0.0
19002,44.0,,12,27.27
19003,14.0,,0,0.0
19004,11.0,,0,0.0
19006,8.0,,0,0.0
19007,34.0,,0,0.0
19008,54.0,,32,59.26
19009,,,0,
19010,,,0,
19012,,,0,
19013,104.0,163542.0,0,0.0
19014,18.0,,0,0.0
19015,19.0,,0,0.0
19017,,,0,
19018,19.0,,8,42.11
19020,250.0,32861.0,0,0.0
19021,,,0,
19022,,,0,
19023,9.0,,0,0.0
19025,,,0,
19026,11.0,,0,0.0
19027,16.0,,0,0.0
19029,,,0,
19030,3.0,,0,0.0
19031,,,0,
19032,,,0,
19033,,,0,
19034,,,0,
19035,,,0,
19036,,,0,
19038,11.0,,0,0.0
19040,,,0,
19041,45.0,,0,0.0
19043,,,0,
19044,,,0,
19046,30.0,,0,0.0
19047,64.0,250001.0,0,0.0
19050,56.0,,10,17.86
19052,,,0,
19053,,,0,
19054,15.0,,0,0.0
19055,,,0,
19056,,,0,
19057,,,0,
19060,2.0,,0,0.0
19061,1.0,,0,0.0
19063,18.0,,0,0.0
19064,21.0,,0,0.0
19066,,,0,
19067,272.0,131467.0,28,10.29
19070,1.0,,0,0.0
19072,,,0,
19073,11.0,,0,0.0
19074,,,0,
19075,,,0,
19076,10.0,,0,0.0
19078,,,0,
19079,4.0,,0,0.0
19081,,,0,
19082,77.0,67361.0,45,58.44
19083,,,0,
19085,17.0,,0,0.0
19086,22.0,,0,0.0
19087,150.0,,0,0.0
19090,,,0,
19094,,,0,
19095,,,0,
19096,,,0,
19102,11.0,,0,0.0
19103,29.0,,7,24.14
19104,304.0,,23,7.57
19106,41.0,,0,0.0
19107,26.0,,0,0.0
19108,,,0,
19109,,,0,
19111,108.0,,75,69.44
19112,,,0,
19113,,,0,
19114,61.0,,0,0.0
19115,85.0,,0,0.0
19116,63.0,,0,0.0
19118,117.0,,24,20.51
19119,132.0,,0,0.0
19120,335.0,37933.0,64,19.1
19121,324.0,,324,100.0
19122,197.0,,0,0.0
19123,15.0,,0,0.0
19124,372.0,,274,73.66
19125,213.0,,19,8.92
19126,52.0,,0,0.0
19127,47.0,,0,0.0
19128,72.0,113209.0,10,13.89
19129,55.0,,13,23.64
19130,6.0,,0,0.0
19131,71.0,,11,15.49
19132,26.0,,17,65.38
19133,1807.0,48373.0,1750,96.85
19134,233.0,,51,21.89
19135,78.0,,0,0.0
19136,86.0,,0,0.0
19137,13.0,,12,92.31
19138,,,0,
19139,118.0,71399.0,19,16.1
19140,254.0,36083.0,212,83.46
19141,,,0,
19142,135.0,,134,99.26
19143,14.0,,4,28.57
19144,247.0,38289.0,33,13.36
19145,215.0,,52,24.19
19146,42.0,,0,0.0
19147,225.0,,185,82.22
19148,267.0,55880.0,19,7.12
19149,242.0,84042.0,50,20.66
19150,21.0,,4,19.05
19151,16.0,,0,0.0
19152,129.0,,7,5.43
19153,18.0,,18,100.0
19154,90.0,,13,14.44
19301,,,0,
19310,,,0,
19311,,,0,
19312,12.0,,0,0.0
19316,,,0,
19317,7.0,,0,0.0
19319,,,0,
19320,8.0,,0,0.0
19330,8.0,,8,100.0
19333,,,0,
19335,12.0,,0,0.0
19341,14.0,,0,0.0
19342,6.0,,0,0.0
19343,,,0,
19344,10.0,,0,0.0
19345,,,0,
19348,68.0,,22,32.35
19350,,,0,
19352,,,0,
19355,13.0,,0,0.0
19358,,,0,
19362,62.0,,0,0.0
19363,,,0,
19365,,,0,
19367,,,0,
19369,,,0,
19372,,,0,
19373,,,0,
19374,,,0,
19375,,,0,
19380,33.0,,0,0.0
19382,6.0,,0,0.0
19383,9.0,,0,0.0
19390,9.0,,0,0.0
19401,1030.0,,152,14.76
19403,58.0,,0,0.0
19405,,,0,
19406,11.0,,11,100.0
19422,14.0,,0,0.0
19425,14.0,,0,0.0
19426,15.0,,0,0.0
19428,10.0,,0,0.0
19435,,,0,
19436,,,0,
19437,,,0,
19438,18.0,,0,0.0
19440,,,0,
19442,,,0,
19444,,,0,
19446,36.0,,0,0.0
19453,,,0,
19454,,,0,
19456,,,0,
19457,,,0,
19460,33.0,,0,0.0
19462,,,0,
19464,,,0,
19465,8.0,,0,0.0
19468,26.0,,0,0.0
19472,,,0,
19473,1.0,,0,0.0
19474,,,0,
19475,21.0,,0,0.0
19477,,,0,
19490,,,0,
19492,,,0,
19501,,,0,
19503,,,0,
19504,,,0,
19505,,,0,
19506,8.0,,0,0.0
19507,3.0,,3,100.0
19508,,,0,
19510,,,0,
19511,,,0,
19512,14.0,,0,0.0
19516,,,0,
19518,,,0,
19520,,,0,
19522,,,0,
19523,,,0,
19525,21.0,,0,0.0
19526,50.0,,0,0.0
19529,,,0,
19530,,,0,
19533,108.0,,15,13.89
19534,,,0,
19535,,,0,
19536,,,0,
19538,,,0,
19539,17.0,,0,0.0
19540,7.0,,0,0.0
19541,,,0,
19543,,,0,
19544,,,0,
19545,,,0,
19547,,,0,
19549,,,0,
19550,,,0,
19551,,,0,
19554,,,0,
19555,,,0,
19559,,,0,
19560,115.0,,39,33.91
19562,,,0,
19564,,,0,
19565,,,0,
19567,,,0,
19601,641.0,52734.0,271,42.28
19602,109.0,,37,33.94
19604,873.0,53790.0,12,1.37
19605,211.0,118929.0,0,0.0
19606,102.0,,16,15.69
19607,4.0,,4,100.0
19608,8.0,,0,0.0
19609,,,0,
19610,15.0,,0,0.0
19611,20.0,,0,0.0
19701,33.0,,0,0.0
19702,40.0,,0,0.0
19703,24.0,,0,0.0
19706,2.0,,0,0.0
19707,,,0,
19709,10.0,,0,0.0
19710,,,0,
19711,128.0,250001.0,1,0.78
19713,96.0,48667.0,16,16.67
19716,,,0,
19717,16.0,,0,0.0
19720,261.0,,0,0.0
19730,4.0,,0,0.0
19731,,,0,
19732,,,0,
19733,,,0,
19734,,,0,
19735,,,0,
19736,,,0,
19801,20.0,,9,45.0
19802,31.0,,26,83.87
19803,17.0,,0,0.0
19804,56.0,,12,21.43
19805,306.0,,128,41.83
19806,7.0,,0,0.0
19807,,,0,
19808,54.0,,28,51.85
19809,1.0,,0,0.0
19810,59.0,,0,0.0
19901,62.0,31071.0,10,16.13
19902,,,0,
19904,278.0,57692.0,113,40.65
19930,146.0,,0,0.0
19931,,,0,
19933,56.0,,0,0.0
19934,18.0,,0,0.0
