zip_code,population,median_hh_income,poverty_count,%_poverty
12042,279.0,,0,0.0
12043,6821.0,74107.0,747,10.95
12045,215.0,,1,0.47
12046,565.0,79833.0,52,9.2
12047,16729.0,75091.0,2283,13.65
12051,4272.0,90625.0,169,3.96
12052,1825.0,116382.0,87,4.77
12053,3711.0,99257.0,330,8.89
12054,15756.0,127719.0,329,2.09
12056,1764.0,117652.0,96,5.44
12057,1834.0,67453.0,70,3.82
12058,1274.0,90714.0,226,17.74
12059,1480.0,101276.0,26,1.76
12060,1616.0,109464.0,60,3.71
12061,8241.0,125938.0,94,1.14
12062,1593.0,81851.0,168,10.55
12063,721.0,84683.0,51,7.07
12064,244.0,70000.0,8,3.28
12065,36786.0,114899.0,1026,2.79
12066,1650.0,75714.0,105,6.36
12067,1194.0,120926.0,71,5.95
12068,2587.0,73425.0,273,10.55
12069,350.0,,0,0.0
12070,2360.0,79148.0,346,14.66
12071,217.0,69013.0,8,3.69
12072,2794.0,90455.0,415,14.85
12074,2666.0,90755.0,373,13.99
12075,2573.0,86471.0,262,10.18
12076,1088.0,69267.0,107,9.83
12077,5649.0,124688.0,309,5.47
12078,20107.0,54880.0,3918,19.49
12082,,,0,
12083,3333.0,83828.0,125,3.75
12084,3000.0,78603.0,196,6.53
12085,279.0,,13,4.66
12086,1576.0,81276.0,58,3.68
12087,1452.0,93750.0,39,2.69
12090,5574.0,66955.0,424,7.61
12092,1250.0,67583.0,191,15.28
12093,1105.0,65270.0,120,10.86
12094,2402.0,101386.0,261,10.87
12095,10934.0,70550.0,838,7.66
12106,1830.0,85375.0,209,11.42
12108,316.0,76250.0,24,7.59
12110,15141.0,100719.0,797,5.26
12115,62.0,187841.0,0,0.0
12116,1504.0,76549.0,134,8.91
12117,2640.0,67391.0,310,11.74
12118,15200.0,91330.0,1171,7.7
12120,579.0,76728.0,9,1.55
12121,2252.0,121458.0,75,3.33
12122,3276.0,54901.0,319,9.74
12123,4531.0,105133.0,322,7.11
12124,182.0,,4,2.2
12125,1012.0,67788.0,104,10.28
12130,305.0,101339.0,9,2.95
12131,200.0,58929.0,21,10.5
12132,129.0,,0,0.0
12134,3844.0,74286.0,584,15.19
12136,840.0,155326.0,23,2.74
12137,2163.0,97105.0,303,14.01
12138,2582.0,77446.0,203,7.86
12139,217.0,85625.0,13,5.99
12140,1440.0,121607.0,124,8.61
12143,4933.0,88275.0,414,8.39
12144,16808.0,90995.0,1755,10.44
12147,490.0,92813.0,25,5.1
12148,3681.0,129107.0,154,4.18
12149,2055.0,58250.0,179,8.71
12150,610.0,73977.0,0,0.0
12151,906.0,94808.0,24,2.65
12153,751.0,85347.0,159,21.17
12154,2805.0,110366.0,247,8.81
12155,1647.0,60313.0,114,6.92
12156,923.0,105303.0,75,8.13
12157,3984.0,77713.0,309,7.76
12158,5346.0,92439.0,198,3.7
12159,7351.0,108080.0,288,3.92
12160,711.0,72557.0,50,7.03
12161,41.0,,0,0.0
12164,503.0,57656.0,74,14.71
12165,202.0,53500.0,27,13.37
12166,1347.0,90588.0,77,5.72
12167,2127.0,59700.0,358,16.83
12168,1535.0,86431.0,9,0.59
12169,398.0,39794.0,0,0.0
12170,4732.0,102893.0,472,9.97
12172,184.0,62000.0,0,0.0
12173,1791.0,80900.0,185,10.33
12174,542.0,51265.0,59,10.89
12175,610.0,88409.0,23,3.77
12176,216.0,,0,0.0
12177,302.0,89632.0,0,0.0
12180,38525.0,81041.0,4745,12.32
12182,10016.0,62827.0,1427,14.25
12183,2155.0,69800.0,262,12.16
12184,6744.0,96120.0,477,7.07
12185,1666.0,111324.0,88,5.28
12186,6115.0,115987.0,357,5.84
12187,722.0,75875.0,133,18.42
12188,10182.0,91435.0,438,4.3
12189,13315.0,60795.0,2024,15.2
12190,659.0,56136.0,29,4.4
12192,957.0,72826.0,104,10.87
12193,1749.0,77188.0,193,11.03
12194,213.0,81250.0,23,10.8
12195,155.0,143817.0,0,0.0
12196,3745.0,126695.0,144,3.85
12197,1897.0,82232.0,225,11.86
12198,6621.0,115347.0,327,4.94
12202,2836.0,58077.0,351,12.38
12203,21227.0,86284.0,2191,10.32
12204,4222.0,76736.0,524,12.41
12205,19793.0,91415.0,885,4.47
12206,4225.0,43906.0,1136,26.89
12207,953.0,69813.0,306,32.11
12208,16373.0,78534.0,2157,13.17
12209,5654.0,81838.0,663,11.73
12210,4432.0,69461.0,657,14.82
12211,10594.0,132788.0,220,2.08
12222,3750.0,59274.0,0,0.0
12226,,,0,
12302,25076.0,92204.0,999,3.98
12303,20182.0,85235.0,1722,8.53
12304,11788.0,75573.0,1577,13.38
12305,4720.0,50904.0,613,12.99
12306,22003.0,81014.0,1616,7.34
12307,1676.0,23008.0,480,28.64
12308,8398.0,66630.0,1317,15.68
12309,25439.0,124338.0,901,3.54
12401,24882.0,69790.0,3281,13.19
12404,3326.0,65405.0,623,18.73
12405,429.0,63636.0,66,15.38
12406,385.0,56628.0,104,27.01
12407,186.0,,8,4.3
12409,741.0,,60,8.1
12410,379.0,31033.0,146,38.52
12411,276.0,80125.0,0,0.0
12412,558.0,65865.0,91,16.31
12413,3095.0,49714.0,431,13.93
12414,8045.0,68902.0,1037,12.89
12416,79.0,,0,0.0
12417,782.0,126713.0,12,1.53
12418,274.0,97750.0,28,10.22
12419,940.0,118354.0,28,2.98
12420,435.0,108250.0,0,0.0
12421,238.0,97545.0,23,9.66
12422,449.0,68194.0,76,16.93
12423,701.0,78060.0,53,7.56
12424,223.0,60560.0,9,4.04
12427,908.0,73917.0,247,27.2
12428,5274.0,87188.0,983,18.64
12429,44.0,,44,100.0
12430,1061.0,66845.0,102,9.61
12431,1546.0,84022.0,42,2.72
12432,418.0,46264.0,27,6.46
12433,482.0,63194.0,138,28.63
12434,825.0,49487.0,50,6.06
12435,167.0,84115.0,8,4.79
12436,516.0,99871.0,39,7.56
12438,71.0,49000.0,21,29.58
12439,337.0,81384.0,13,3.86
12440,1362.0,94079.0,158,11.6
12441,58.0,56509.0,0,0.0
12442,396.0,52000.0,21,5.3
12443,3027.0,89459.0,157,5.19
12444,307.0,40000.0,45,14.66
12446,4382.0,77318.0,475,10.84
12448,163.0,196964.0,10,6.13
12449,2250.0,64855.0,214,9.51
12450,187.0,,27,14.44
12451,796.0,54135.0,90,11.31
12452,33.0,,0,0.0
12453,212.0,,0,0.0
12454,335.0,104306.0,5,1.49
12455,1541.0,73993.0,59,3.83
12456,643.0,92585.0,32,4.98
12457,1076.0,73239.0,69,6.41
12458,1841.0,68875.0,121,6.57
12459,73.0,107875.0,0,0.0
12460,161.0,,0,0.0
12461,1197.0,110076.0,190,15.87
12463,1465.0,,470,32.08
12464,826.0,77742.0,168,20.34
12465,221.0,69236.0,38,17.19
12466,1459.0,95375.0,190,13.02
12468,1303.0,62500.0,151,11.59
12469,791.0,98000.0,14,1.77
12470,651.0,84155.0,110,16.9
12471,274.0,2499.0,206,75.18
12472,913.0,68320.0,56,6.13
12473,665.0,100167.0,61,9.17
12474,788.0,54423.0,61,7.74
12475,393.0,77663.0,27,6.87
12477,15710.0,76473.0,1241,7.9
12480,382.0,64569.0,47,12.3
12481,1263.0,93362.0,173,13.7
12482,582.0,,89,15.29
12483,55.0,2499.0,19,34.55
12484,2709.0,92222.0,353,13.03
12485,900.0,,186,20.67
12486,1060.0,82778.0,50,4.72
12487,2866.0,100481.0,444,15.49
12489,114.0,26100.0,25,21.93
12490,,,0,
12491,1616.0,71787.0,128,7.92
12492,203.0,125313.0,11,5.42
12493,259.0,,79,30.5
12494,754.0,140556.0,0,0.0
12495,229.0,,0,0.0
12496,1086.0,72632.0,115,10.59
12498,3882.0,90043.0,328,8.45
12501,1584.0,85625.0,119,7.51
12502,885.0,92833.0,53,5.99
12503,537.0,112847.0,35,6.52
12504,665.0,,0,0.0
12507,232.0,115313.0,6,2.59
12508,13271.0,95167.0,733,5.52
12512,223.0,95855.0,0,0.0
12513,198.0,59167.0,0,0.0
12514,2959.0,116912.0,133,4.49
12515,1063.0,,49,4.61
12516,1592.0,132621.0,122,7.66
12517,214.0,149167.0,31,14.49
12518,4586.0,106250.0,257,5.6
12520,2661.0,144750.0,80,3.01
12521,1529.0,86944.0,137,8.96
12522,4228.0,82937.0,527,12.46
12523,1963.0,55000.0,378,19.26
12524,11847.0,95455.0,428,3.61
12525,1218.0,104042.0,61,5.01
12526,2974.0,86893.0,247,8.31
12527,19.0,,0,0.0
12528,10448.0,87768.0,487,4.66
12529,2167.0,77321.0,237,10.94
12530,218.0,,0,0.0
12531,1771.0,126597.0,10,0.56
12533,18786.0,135811.0,680,3.62
12534,13214.0,83164.0,2050,15.51
12538,11227.0,90841.0,875,7.79
12540,7157.0,118330.0,183,2.56
12542,4651.0,125756.0,207,4.45
12543,1886.0,69948.0,216,11.45
12544,54.0,,0,0.0
12545,3836.0,79152.0,443,11.55
12546,1944.0,88897.0,229,11.78
12547,1944.0,90132.0,139,7.15
12548,900.0,114044.0,49,5.44
12549,7884.0,119727.0,348,4.41
12550,23547.0,88207.0,3156,13.4
12553,16649.0,93380.0,960,5.77
12561,13979.0,95109.0,2517,18.01
12563,5612.0,110694.0,838,14.93
12564,6076.0,116122.0,183,3.01
12565,1247.0,64670.0,124,9.94
12566,9325.0,114234.0,474,5.08
12567,2156.0,99044.0,203,9.42
12569,8168.0,109099.0,367,4.49
12570,5021.0,119877.0,224,4.46
12571,8886.0,115450.0,387,4.36
12572,7974.0,96899.0,547,6.86
12574,330.0,,26,7.88
12575,1409.0,129375.0,132,9.37
12577,1204.0,119097.0,19,1.58
12578,2012.0,95814.0,145,7.21
12580,3579.0,115776.0,223,6.23
12581,1567.0,97917.0,132,8.42
12582,4023.0,130274.0,82,2.04
12583,1751.0,71250.0,314,17.93
12585,1039.0,148750.0,134,12.9
12586,8790.0,92847.0,1235,14.05
12589,13249.0,117500.0,2970,22.42
12590,25466.0,101383.0,1385,5.44
12592,988.0,85962.0,92,9.31
12594,2661.0,108300.0,359,13.49
12601,21169.0,80549.0,2322,10.97
12603,28504.0,109398.0,1371,4.81
12604,1435.0,,158,11.01
12701,6347.0,69762.0,915,14.42
12719,778.0,76441.0,61,7.84
12720,434.0,,0,0.0
12721,6073.0,82102.0,1087,17.9
12722,,,0,
12723,1408.0,93095.0,94,6.68
12724,67.0,,0,0.0
12725,230.0,89107.0,114,49.57
12726,1109.0,73975.0,96,8.66
12729,880.0,63287.0,112,12.73
12732,686.0,59135.0,33,4.81
12733,925.0,54250.0,518,56.0
12734,418.0,52877.0,76,18.18
12736,133.0,,0,0.0
12737,1525.0,106211.0,137,8.98
12738,303.0,,0,0.0
12740,1371.0,72083.0,78,5.69
12741,218.0,82798.0,0,0.0
12742,85.0,,19,22.35
12743,287.0,127708.0,5,1.74
12745,6.0,,0,0.0
12746,527.0,75341.0,98,18.6
12747,1557.0,70817.0,286,18.37
12748,1405.0,76750.0,166,11.81
12749,507.0,170524.0,62,12.23
12750,31.0,,0,0.0
12751,1019.0,49531.0,507,49.75
12752,252.0,,12,4.76
12754,5514.0,60585.0,724,13.13
12758,3588.0,49505.0,421,11.73
12759,833.0,61250.0,28,3.36
12760,322.0,91250.0,4,1.24
12762,347.0,112879.0,35,10.09
12763,490.0,31850.0,49,10.0
12764,1444.0,61458.0,124,8.59
12765,653.0,,50,7.66
12766,495.0,,46,9.29
12767,180.0,,0,0.0
12768,516.0,38571.0,115,22.29
12769,241.0,42244.0,52,21.58
12770,238.0,106106.0,0,0.0
12771,10185.0,68922.0,1223,12.01
12775,1860.0,109618.0,108,5.81
12776,1851.0,89375.0,170,9.18
12777,707.0,152917.0,26,3.68
12778,445.0,66652.0,158,35.51
12779,795.0,40806.0,90,11.32
12780,1844.0,81705.0,129,7.0
12781,138.0,,0,0.0
12783,1125.0,60573.0,141,12.53
12784,,,0,
12785,486.0,135282.0,3,0.62
12786,432.0,,46,10.65
12787,117.0,58542.0,0,0.0
12788,1821.0,86360.0,214,11.75
12789,1585.0,90605.0,120,7.57
12790,3451.0,76384.0,274,7.94
12791,533.0,85242.0,21,3.94
12792,171.0,,32,18.71
12801,13341.0,69927.0,1309,9.81
12803,8251.0,80529.0,883,10.7
12804,26299.0,91118.0,1769,6.73
12808,258.0,120500.0,12,4.65
12809,3465.0,73494.0,265,7.65
12810,453.0,52250.0,93,20.53
12811,176.0,,12,6.82
12812,253.0,172031.0,12,4.74
12814,1129.0,114861.0,82,7.26
12815,991.0,70917.0,67,6.76
12816,4348.0,78750.0,399,9.18
12817,1911.0,88750.0,128,6.7
12819,287.0,61985.0,16,5.57
12820,14.0,,0,0.0
12821,959.0,32344.0,84,8.76
12822,5881.0,78224.0,741,12.6
12823,666.0,114850.0,0,0.0
12824,984.0,123355.0,11,1.12
12827,3492.0,82577.0,146,4.18
12828,9237.0,77945.0,880,9.53
12831,16807.0,96917.0,725,4.31
12832,5736.0,67261.0,664,11.58
12833,4999.0,92083.0,611,12.22
12834,5824.0,81659.0,249,4.28
12835,2547.0,70665.0,205,8.05
12836,462.0,83333.0,51,11.04
12837,886.0,78077.0,122,13.77
12838,661.0,65913.0,55,8.32
12839,12300.0,67891.0,1693,13.76
12841,87.0,61389.0,8,9.2
12842,856.0,58269.0,48,5.61
12843,714.0,65795.0,62,8.68
12844,195.0,181696.0,8,4.1
12845,4175.0,94327.0,287,6.87
12846,2962.0,47021.0,618,20.86
12847,620.0,72500.0,65,10.48
12849,396.0,112250.0,71,17.93
12850,2461.0,95093.0,188,7.64
12851,280.0,77969.0,28,10.0
12852,337.0,75000.0,14,4.15
12853,1304.0,58300.0,108,8.28
12854,98.0,,0,0.0
12855,194.0,67955.0,14,7.22
12856,300.0,58714.0,0,0.0
12857,589.0,63843.0,68,11.54
12858,163.0,151458.0,0,0.0
12859,1535.0,74444.0,219,14.27
12860,311.0,,37,11.9
12861,501.0,97969.0,51,10.18
12862,123.0,,0,0.0
12863,870.0,92536.0,43,4.94
12864,9.0,,0,0.0
12865,3033.0,69970.0,479,15.79
12866,35058.0,98750.0,2583,7.37
12870,1725.0,65109.0,173,10.03
12871,3698.0,84525.0,211,5.71
12872,,,0,
12873,761.0,95139.0,115,15.11
12874,150.0,,23,15.33
12878,691.0,60852.0,58,8.39
12883,4631.0,64875.0,698,15.07
12884,522.0,37432.0,98,18.77
12885,4154.0,65375.0,558,13.43
12886,161.0,123000.0,0,0.0
12887,4091.0,56190.0,662,16.18
12901,28030.0,59669.0,4422,15.78
12903,1658.0,75956.0,113,6.82
12910,1745.0,53750.0,229,13.12
12911,44.0,,12,27.27
12912,1791.0,71406.0,100,5.58
12913,1095.0,71667.0,170,15.53
12914,825.0,48214.0,193,23.39
12915,60.0,,0,0.0
12916,2098.0,68708.0,397,18.92
12917,1090.0,64598.0,169,15.5
12918,2588.0,92917.0,35,1.35
12919,2553.0,78277.0,282,11.05
12920,2247.0,72232.0,329,14.64
12921,2458.0,87188.0,280,11.39
12922,31.0,91250.0,0,0.0
12923,447.0,50313.0,70,15.66
12924,223.0,,0,0.0
12926,2406.0,54781.0,391,16.25
12927,305.0,64583.0,16,5.25
12928,1719.0,79911.0,73,4.25
12929,1539.0,68194.0,74,4.81
12930,782.0,72813.0,101,12.92
12932,1079.0,61654.0,112,10.38
12933,7.0,,0,0.0
12934,1060.0,76667.0,100,9.43
12935,1114.0,56842.0,154,13.82
12936,662.0,74120.0,59,8.91
12937,1221.0,49853.0,242,19.82
12939,160.0,51736.0,16,10.0
12941,1400.0,69788.0,108,7.71
12942,446.0,114417.0,18,4.04
12943,265.0,55000.0,23,8.68
12944,3903.0,70750.0,607,15.55
12945,535.0,88114.0,33,6.17
12946,4497.0,79973.0,438,9.74
12950,635.0,78636.0,9,1.42
12952,180.0,,52,28.89
12953,10656.0,64196.0,1168,10.96
12955,485.0,73571.0,72,14.85
12956,1398.0,59688.0,238,17.02
12957,1710.0,58072.0,383,22.4
12958,1650.0,58512.0,180,10.91
12959,1778.0,68813.0,387,21.77
12960,990.0,61443.0,3,0.3
12961,27.0,,0,0.0
12962,5007.0,67565.0,520,10.39
12964,44.0,79063.0,12,27.27
12965,263.0,63661.0,43,16.35
12966,2812.0,65781.0,529,18.81
12967,1314.0,76917.0,139,10.58
12969,248.0,59688.0,32,12.9
12970,833.0,81250.0,17,2.04
12972,6401.0,121250.0,400,6.25
12973,130.0,86875.0,12,9.23
12974,1430.0,43882.0,373,26.08
12975,86.0,,0,0.0
12976,187.0,71167.0,10,5.35
12977,459.0,,0,0.0
12978,243.0,97470.0,0,0.0
12979,2387.0,47528.0,346,14.5
12980,1006.0,62105.0,148,14.71
12981,2191.0,73864.0,457,20.86
12983,6983.0,64848.0,896,12.83
12985,743.0,73807.0,154,20.73
12986,5049.0,61721.0,766,15.17
12987,176.0,112083.0,33,18.75
12989,940.0,76750.0,195,20.74
12992,4022.0,79286.0,259,6.44
12993,1658.0,64750.0,204,12.3
12996,1806.0,67386.0,133,7.36
12997,1248.0,80114.0,40,3.21
12998,252.0,40625.0,29,11.51
13020,113.0,90074.0,4,3.54
13021,32952.0,60494.0,4211,12.78
13024,358.0,,0,0.0
13026,1526.0,96167.0,47,3.08
13027,31454.0,92239.0,2281,7.25
13028,848.0,87813.0,98,11.56
13029,6875.0,101977.0,589,8.57
13030,3277.0,78279.0,188,5.74
13031,14646.0,91772.0,848,5.79
13032,11529.0,72940.0,876,7.6
13033,3448.0,80586.0,347,10.06
13034,1905.0,107500.0,112,5.88
13035,7668.0,111250.0,332,4.33
13036,8814.0,87451.0,911,10.34
13037,8890.0,79314.0,859,9.66
13039,15931.0,107991.0,1051,6.6
13040,2569.0,66771.0,298,11.6
13041,10197.0,109670.0,312,3.06
13042,1825.0,102396.0,119,6.52
13044,2625.0,69600.0,240,9.14
13045,25082.0,68967.0,3311,13.2
13051,40.0,,0,0.0
13052,1729.0,77422.0,190,10.99
13053,4131.0,70350.0,876,21.21
13054,1261.0,108000.0,77,6.11
13057,12884.0,77825.0,952,7.39
13060,2566.0,60747.0,315,12.28
13061,598.0,84148.0,35,5.85
13062,241.0,,45,18.67
13063,1587.0,80250.0,58,3.65
13065,131.0,,44,33.59
13066,11377.0,124760.0,459,4.03
13068,4273.0,79646.0,345,8.07
13069,21876.0,64442.0,3898,17.82
13071,734.0,80441.0,58,7.9
13072,771.0,46484.0,124,16.08
13073,5499.0,70697.0,317,5.76
13074,4115.0,74931.0,503,12.22
13076,2382.0,88750.0,383,16.08
13077,6217.0,70753.0,369,5.94
13078,8025.0,110586.0,340,4.24
13080,3009.0,78466.0,255,8.47
13081,969.0,97778.0,54,5.57
13082,3946.0,90114.0,223,5.65
13083,1737.0,61042.0,449,25.85
13084,3231.0,97917.0,96,2.97
13087,230.0,,10,4.35
13088,18599.0,74284.0,1479,7.95
13090,23395.0,91370.0,1943,8.31
13092,2266.0,61455.0,615,27.14
13101,2103.0,64830.0,173,8.23
13102,67.0,,0,0.0
13103,173.0,66111.0,30,17.34
13104,14039.0,128275.0,582,4.15
13108,6020.0,90219.0,329,5.47
13110,2141.0,104125.0,71,3.32
13111,1321.0,63036.0,248,18.77
13112,1766.0,75150.0,207,11.72
13113,38.0,43750.0,6,15.79
13114,7036.0,73117.0,1003,14.26
13115,203.0,71563.0,37,18.23
13116,3275.0,93523.0,151,4.61
13117,199.0,42083.0,10,5.03
13118,4826.0,68011.0,516,10.69
13119,,,0,
13120,1290.0,74167.0,79,6.12
13121,,,0,
13122,1213.0,78589.0,43,3.54
13123,35.0,,0,0.0
13124,92.0,95625.0,3,3.26
13126,32267.0,64045.0,4647,14.4
13131,2638.0,67148.0,318,12.05
13132,3308.0,73370.0,405,12.24
13134,39.0,,8,20.51
13135,5742.0,83415.0,711,12.38
13136,373.0,41944.0,95,25.47
13138,205.0,86382.0,0,0.0
13140,3990.0,60878.0,660,16.54
13141,582.0,87083.0,15,2.58
13142,6129.0,79625.0,879,14.34
13143,2228.0,71927.0,304,13.64
13144,1018.0,62969.0,217,21.32
13145,1767.0,50357.0,411,23.26
13146,1943.0,61938.0,101,5.2
13147,951.0,75833.0,119,12.51
13148,9901.0,59069.0,1441,14.55
13152,7294.0,102195.0,472,6.47
13153,510.0,147901.0,0,0.0
13154,38.0,,0,0.0
13155,631.0,65625.0,80,12.68
13156,1953.0,66630.0,142,7.27
13157,508.0,53021.0,47,9.25
13158,1206.0,80221.0,109,9.04
13159,4858.0,97955.0,368,7.58
13160,2109.0,84911.0,203,9.63
13162,150.0,,41,27.33
13163,297.0,77500.0,22,7.41
13164,2465.0,80577.0,201,8.15
13165,8473.0,64508.0,709,8.37
13166,5277.0,76465.0,876,16.6
13167,2876.0,73750.0,429,14.92
13202,2382.0,69456.0,438,18.39
13203,9543.0,50653.0,2643,27.7
13204,9816.0,51723.0,2542,25.9
13205,7069.0,43187.0,1421,20.1
13206,12042.0,60819.0,1643,13.64
13207,5678.0,76713.0,750,13.21
13208,10841.0,44419.0,2687,24.79
13209,11492.0,71563.0,982,8.55
13210,11464.0,43344.0,2771,24.17
13211,4887.0,68858.0,485,9.92
13212,18173.0,77935.0,1836,10.1
13214,5972.0,96922.0,271,4.54
13215,12386.0,116743.0,253,2.04
13219,13820.0,81875.0,842,6.09
13224,4194.0,87282.0,525,12.52
13244,5770.0,,5,0.09
13290,,,0,
13301,113.0,124559.0,10,8.85
13302,1336.0,56250.0,240,17.96
13303,1431.0,86190.0,204,14.26
13304,1767.0,105703.0,162,9.17
13305,408.0,,50,12.25
13308,3956.0,85977.0,369,9.33
13309,5524.0,67230.0,616,11.15
13310,731.0,98182.0,47,6.43
13312,288.0,71172.0,39,13.54
13313,538.0,36276.0,152,28.25
13314,145.0,38750.0,88,60.69
13315,1213.0,66250.0,186,15.33
13316,5548.0,58974.0,481,8.67
13317,3800.0,70441.0,344,9.05
13318,909.0,80000.0,122,13.42
13319,390.0,72726.0,0,0.0
13320,1978.0,81471.0,329,16.63
13321,751.0,55809.0,28,3.73
13322,1029.0,92813.0,45,4.37
13323,10141.0,81528.0,661,6.52
13324,1626.0,78438.0,150,9.23
13325,855.0,66250.0,75,8.77
13326,3970.0,69583.0,327,8.24
13327,1928.0,62313.0,190,9.85
13328,1106.0,94500.0,37,3.35
13329,3081.0,55000.0,312,10.13
13331,175.0,64500.0,0,0.0
13332,2496.0,74130.0,168,6.73
13333,37.0,86250.0,2,5.41
13334,842.0,51563.0,114,13.54
13335,1293.0,53869.0,348,26.91
13337,624.0,74821.0,22,3.53
13338,1272.0,58393.0,128,10.06
13339,5838.0,57949.0,647,11.08
13340,6699.0,74116.0,379,5.66
13342,213.0,80682.0,12,5.63
13343,1503.0,68420.0,141,9.38
13345,168.0,51250.0,38,22.62
13346,5430.0,61071.0,453,8.34
13348,1477.0,78347.0,91,6.16
13350,8714.0,63878.0,1268,14.55
13352,18.0,,0,0.0
13353,52.0,79375.0,2,3.85
13354,3044.0,91591.0,174,5.72
13355,841.0,,28,3.33
13357,9346.0,61890.0,1452,15.54
13360,193.0,117708.0,14,7.25
13361,632.0,100455.0,80,12.66
13363,2169.0,88065.0,132,6.09
13364,291.0,77952.0,73,25.09
13365,7928.0,63688.0,1371,17.29
13367,8049.0,71992.0,773,9.6
13368,1004.0,60357.0,113,11.25
13402,1246.0,62204.0,259,20.79
13403,5859.0,99811.0,318,5.43
13404,156.0,,0,0.0
13406,489.0,98000.0,47,9.61
13407,4729.0,72143.0,614,12.98
13408,2834.0,63631.0,86,3.03
13409,2052.0,68668.0,220,10.72
13410,499.0,53667.0,75,15.03
13411,2794.0,58487.0,538,19.26
13413,14998.0,90026.0,701,4.67
13415,89.0,85417.0,23,25.84
13416,2032.0,81591.0,247,12.16
13417,2968.0,55568.0,254,8.56
13418,186.0,113125.0,7,3.76
13420,860.0,107770.0,22,2.56
13421,11776.0,64826.0,1250,10.61
13424,1890.0,69952.0,138,7.3
13425,1683.0,65625.0,166,9.86
13428,1420.0,73750.0,198,13.94
13431,1815.0,84550.0,181,9.97
13433,1664.0,49662.0,287,17.25
13435,259.0,46413.0,0,0.0
13436,94.0,77500.0,10,10.64
13437,244.0,48250.0,38,15.57
13438,3195.0,68198.0,357,11.17
13439,3535.0,64861.0,462,13.07
13440,35385.0,69157.0,4621,13.06
13441,145.0,95857.0,0,0.0
13450,251.0,62000.0,3,1.2
13452,4486.0,67161.0,717,15.98
13454,705.0,102344.0,83,11.77
13455,63.0,,0,0.0
13456,3858.0,91250.0,258,6.69
13457,38.0,,13,34.21
13459,1898.0,65450.0,361,19.02
13460,3992.0,63157.0,359,8.99
13461,2810.0,90781.0,195,6.94
13464,1103.0,56099.0,122,11.06
13468,283.0,60104.0,28,9.89
13469,1052.0,109327.0,83,7.89
13470,745.0,64167.0,271,36.38
13471,2611.0,67614.0,194,7.43
13472,277.0,,0,0.0
13473,971.0,87500.0,34,3.5
13475,41.0,80625.0,0,0.0
13476,2413.0,62973.0,202,8.37
13477,1455.0,66458.0,170,11.68
13478,3253.0,77134.0,307,9.44
13480,3255.0,78281.0,185,5.68
13482,73.0,56477.0,0,0.0
13483,395.0,113000.0,58,14.68
13484,103.0,,23,22.33
13485,1674.0,68641.0,298,17.8
13486,613.0,84792.0,40,6.53
13488,130.0,61250.0,8,6.15
13489,494.0,87404.0,8,1.62
13490,1339.0,98514.0,0,0.0
13491,3354.0,68409.0,441,13.15
13492,10366.0,85380.0,685,6.61
13493,2267.0,59474.0,447,19.72
13494,241.0,73333.0,9,3.73
13495,1766.0,63517.0,91,5.15
13501,20505.0,58242.0,3731,18.2
13502,24740.0,68980.0,3214,12.99
13601,31161.0,57169.0,4857,15.59
13602,1460.0,,0,0.0
13603,9248.0,66473.0,742,8.02
13605,4659.0,73795.0,351,7.53
13606,2339.0,91111.0,313,13.38
13607,1962.0,57344.0,146,7.44
13608,1660.0,76971.0,234,14.1
13611,265.0,54750.0,5,1.89
13612,2678.0,79375.0,354,13.22
13613,2650.0,56853.0,543,20.49
13614,278.0,36700.0,131,47.12
13615,502.0,83125.0,17,3.39
13616,1312.0,59931.0,331,25.23
13617,10970.0,73224.0,907,8.27
13618,1564.0,59219.0,161,10.29
13619,9225.0,63535.0,1405,15.23
13620,2117.0,63382.0,321,15.16
13621,681.0,64375.0,310,45.52
13622,1905.0,78326.0,273,14.33
13623,76.0,43977.0,4,5.26
13624,3819.0,78826.0,434,11.36
13625,1645.0,77039.0,167,10.15
13626,2172.0,75735.0,355,16.34
13628,177.0,53750.0,35,19.77
13630,1268.0,62381.0,65,5.13
13632,128.0,,10,7.81
13633,358.0,60000.0,42,11.73
13634,3729.0,90405.0,270,7.24
13635,1227.0,73542.0,168,13.69
13636,178.0,52500.0,34,19.1
13637,3571.0,57793.0,614,17.19
13638,155.0,88239.0,21,13.55
13639,23.0,21346.0,3,13.04
13640,301.0,92422.0,11,3.65
13641,69.0,58875.0,0,0.0
13642,7816.0,49718.0,1375,17.59
13643,20.0,,20,100.0
13645,,,0,
13646,2266.0,66406.0,584,25.77
13647,145.0,,23,15.86
13648,2114.0,61806.0,184,8.7
13649,58.0,,0,0.0
13650,1150.0,98804.0,133,11.57
13651,126.0,98750.0,6,4.76
13652,1694.0,65116.0,375,22.14
13654,2335.0,72656.0,516,22.1
13655,424.0,,33,7.78
13656,2683.0,64688.0,316,11.78
13658,1967.0,61818.0,249,12.66
13659,357.0,59231.0,41,11.48
13660,1850.0,73672.0,346,18.7
13661,1892.0,81641.0,170,8.99
13662,14837.0,57339.0,2775,18.7
13664,349.0,75341.0,90,25.79
13665,667.0,59375.0,155,23.24
13666,164.0,33214.0,76,46.34
13667,3218.0,57632.0,644,20.01
13668,3165.0,78188.0,414,13.08
13669,14220.0,65908.0,2251,15.83
13670,374.0,32300.0,89,23.8
13672,393.0,73707.0,26,6.62
13673,1721.0,73333.0,198,11.5
