zip_code,population,median_hh_income,poverty_count,%_poverty
59544,32.0,,27,84.38
59545,,,0,
59546,2.0,,0,0.0
59547,3.0,,0,0.0
59601,1735.0,50298.0,137,7.9
59602,1889.0,73646.0,133,7.04
59623,,,0,
59625,17.0,,0,0.0
59631,,,0,
59632,149.0,,0,0.0
59633,15.0,,0,0.0
59634,302.0,133750.0,90,29.8
59635,354.0,120625.0,15,4.24
59636,,,0,
59638,17.0,,0,0.0
59639,40.0,,0,0.0
59640,,,0,
59642,,,0,
59643,61.0,,36,59.02
59644,415.0,,112,26.99
59645,5.0,,1,20.0
59647,,,0,
59648,15.0,,0,0.0
59701,2099.0,29653.0,522,24.87
59710,26.0,,3,11.54
59711,507.0,48717.0,187,36.88
59713,,,0,
59714,897.0,59526.0,82,9.14
59715,2590.0,56895.0,344,13.28
59716,65.0,,24,36.92
59718,2400.0,100797.0,49,2.04
59720,25.0,,0,0.0
59721,12.0,92500.0,0,0.0
59722,213.0,,0,0.0
59724,20.0,,0,0.0
59725,374.0,70385.0,8,2.14
59727,8.0,,1,12.5
59728,29.0,,2,6.9
59729,24.0,,0,0.0
59730,131.0,,0,0.0
59731,8.0,32000.0,0,0.0
59732,4.0,,0,0.0
59733,8.0,,0,0.0
59735,69.0,,0,0.0
59736,14.0,,0,0.0
59739,15.0,,0,0.0
59740,,,0,
59741,274.0,108846.0,0,0.0
59743,1.0,,0,0.0
59745,,,0,
59746,,,0,
59747,22.0,129375.0,0,0.0
59748,65.0,,2,3.08
59749,109.0,93750.0,0,0.0
59750,3.0,,3,100.0
59751,4.0,,4,100.0
59752,170.0,,8,4.71
59754,28.0,,0,0.0
59755,1.0,,0,0.0
59756,11.0,,0,0.0
59758,621.0,71250.0,94,15.14
59759,208.0,43943.0,34,16.35
59760,6.0,,3,50.0
59761,12.0,,0,0.0
59762,21.0,,11,52.38
59801,2277.0,60962.0,557,24.46
59802,1678.0,55823.0,378,22.53
59803,1354.0,97794.0,0,0.0
59804,437.0,,16,3.66
59808,1117.0,61136.0,212,18.98
59812,79.0,,0,0.0
59820,74.0,96250.0,20,27.03
59821,436.0,,163,37.39
59823,238.0,,53,22.27
59824,270.0,,64,23.7
59825,94.0,,0,0.0
59826,48.0,82500.0,0,0.0
59827,4.0,,0,0.0
59828,303.0,,9,2.97
59829,169.0,,33,19.53
59830,,,0,
59831,66.0,,20,30.3
59832,17.0,,6,35.29
59833,676.0,102328.0,50,7.4
59834,53.0,,45,84.91
59837,3.0,,0,0.0
59840,928.0,67736.0,56,6.03
59841,46.0,,0,0.0
59842,,,0,
59843,17.0,,0,0.0
59844,18.0,,2,11.11
59845,114.0,31250.0,15,13.16
59846,8.0,,0,0.0
59847,415.0,59500.0,29,6.99
59848,,,0,
59851,,,0,
59853,12.0,,0,0.0
59854,10.0,,0,0.0
59855,88.0,,0,0.0
59856,49.0,,0,0.0
59858,79.0,72250.0,0,0.0
59859,202.0,62262.0,2,0.99
59860,1621.0,53882.0,415,25.6
59863,10.0,,10,100.0
59864,821.0,28125.0,277,33.74
59865,249.0,,44,17.67
59866,47.0,,17,36.17
59867,12.0,,0,0.0
59868,105.0,91042.0,0,0.0
59870,636.0,123769.0,76,11.95
59871,6.0,,0,0.0
59872,95.0,53125.0,7,7.37
59873,282.0,46750.0,0,0.0
59874,62.0,,0,0.0
59875,480.0,52723.0,18,3.75
59901,3836.0,74519.0,635,16.55
59910,,,0,
59911,753.0,96563.0,40,5.31
59912,650.0,,55,8.46
59913,33.0,,0,0.0
59914,6.0,,0,0.0
59915,,,0,
59916,4.0,,0,0.0
59917,278.0,78125.0,0,0.0
59918,27.0,,0,0.0
59919,,,0,
59920,37.0,,0,0.0
59922,90.0,,0,0.0
59923,655.0,,96,14.66
59925,60.0,,0,0.0
59926,,,0,
59927,24.0,,2,8.33
59928,,,0,
59929,,,0,
59930,10.0,,0,0.0
59931,95.0,,12,12.63
59932,64.0,245781.0,0,0.0
59933,,,0,
59934,72.0,,0,0.0
59935,238.0,41250.0,51,21.43
59936,108.0,138315.0,0,0.0
59937,509.0,160385.0,38,7.47
60002,1487.0,171944.0,157,10.56
60004,3617.0,107418.0,226,6.25
60005,3145.0,65807.0,361,11.48
60007,2819.0,85625.0,391,13.87
60008,2956.0,90547.0,321,10.86
60010,2073.0,170714.0,61,2.94
60012,888.0,,262,29.5
60013,2360.0,87112.0,199,8.43
60014,3935.0,108856.0,192,4.88
60015,714.0,173917.0,4,0.56
60016,6349.0,84794.0,420,6.62
60018,5660.0,86402.0,652,11.52
60020,1103.0,81288.0,154,13.96
60021,455.0,79031.0,0,0.0
60022,184.0,,0,0.0
60025,2547.0,97967.0,114,4.48
60026,1198.0,210402.0,21,1.75
60029,24.0,,0,0.0
60030,3044.0,101848.0,190,6.24
60031,3536.0,97440.0,476,13.46
60033,2405.0,77487.0,19,0.79
60034,40.0,,7,17.5
60035,2314.0,192722.0,93,4.02
60040,441.0,,0,0.0
60041,1353.0,72457.0,247,18.26
60042,890.0,82390.0,35,3.93
60043,275.0,250001.0,0,0.0
60044,938.0,69191.0,11,1.17
60045,1340.0,229583.0,17,1.27
60046,3252.0,97043.0,103,3.17
60047,2544.0,167208.0,96,3.77
60048,2022.0,140298.0,13,0.64
60050,2994.0,88141.0,336,11.22
60051,1544.0,128750.0,172,11.14
60053,1989.0,60341.0,34,1.71
60056,4767.0,110401.0,118,2.48
60060,5019.0,95805.0,1170,23.31
60061,1796.0,127933.0,78,4.34
60062,2071.0,244333.0,51,2.46
60064,2878.0,57188.0,694,24.11
60067,1593.0,143261.0,46,2.89
60068,2417.0,111648.0,130,5.38
60069,342.0,126739.0,0,0.0
60070,1504.0,59961.0,70,4.65
60071,266.0,70703.0,0,0.0
60072,15.0,,4,26.67
60073,12656.0,78000.0,1902,15.03
60074,2971.0,80280.0,200,6.73
60075,,,0,
60076,1822.0,121313.0,27,1.48
60077,2303.0,115446.0,209,9.08
60081,876.0,156510.0,24,2.74
60083,1308.0,147476.0,19,1.45
60084,1806.0,96573.0,16,0.89
60085,17378.0,64496.0,2509,14.44
60087,5375.0,88556.0,784,14.59
60088,1763.0,66563.0,25,1.42
60089,1523.0,109028.0,77,5.06
60090,3314.0,79959.0,143,4.32
60091,1477.0,200741.0,60,4.06
60093,1069.0,,35,3.27
60096,344.0,,40,11.63
60097,1474.0,91900.0,21,1.42
60098,4509.0,78971.0,538,11.93
60099,5142.0,64750.0,870,16.92
60101,5200.0,95357.0,440,8.46
60102,2469.0,165872.0,150,6.08
60103,2679.0,123750.0,137,5.11
60104,1310.0,57324.0,324,24.73
60106,3064.0,106250.0,186,6.07
60107,9150.0,120693.0,1131,12.36
60108,1661.0,105308.0,42,2.53
60109,12.0,,0,0.0
60110,5756.0,57730.0,578,10.04
60111,10.0,,0,0.0
60112,477.0,100750.0,70,14.68
60113,72.0,,0,0.0
60115,5287.0,39521.0,1362,25.76
60118,886.0,91283.0,59,6.66
60119,195.0,168750.0,27,13.85
60120,12400.0,74651.0,1947,15.7
60123,8256.0,81782.0,1003,12.15
60124,1937.0,115833.0,0,0.0
60126,4426.0,119375.0,90,2.03
60129,12.0,,0,0.0
60130,1009.0,162125.0,79,7.83
60131,4631.0,93636.0,535,11.55
60133,7374.0,82629.0,1283,17.4
60134,1922.0,209796.0,8,0.42
60135,876.0,,517,59.02
60136,1308.0,203486.0,266,20.34
60137,2893.0,135216.0,107,3.7
60139,5002.0,91293.0,298,5.96
60140,1554.0,90625.0,163,10.49
60141,11.0,,0,0.0
60142,1583.0,99924.0,95,6.0
60143,1566.0,62976.0,3,0.19
60144,,,0,
60145,78.0,95750.0,10,12.82
60146,143.0,155192.0,20,13.99
60148,4749.0,76699.0,299,6.3
60150,116.0,89792.0,14,12.07
60151,238.0,162578.0,17,7.14
60152,561.0,58083.0,218,38.86
60153,2599.0,65025.0,563,21.66
60154,1695.0,99167.0,62,3.66
60155,303.0,,128,42.24
60156,3167.0,96817.0,212,6.69
60157,73.0,,0,0.0
60160,6546.0,65887.0,769,11.75
60162,606.0,49966.0,18,2.97
60163,657.0,84104.0,0,0.0
60164,5405.0,71554.0,351,6.49
60165,1274.0,88555.0,23,1.81
60169,4408.0,73892.0,279,6.33
60171,588.0,74618.0,0,0.0
60172,1931.0,107443.0,171,8.86
60173,704.0,97881.0,0,0.0
60174,2971.0,128357.0,96,3.23
60175,1614.0,166130.0,49,3.04
60176,797.0,,48,6.02
60177,2443.0,125357.0,282,11.54
60178,917.0,87778.0,31,3.38
60180,409.0,108681.0,0,0.0
60181,4233.0,92306.0,200,4.72
60183,,,0,
60184,159.0,156875.0,0,0.0
60185,4724.0,76175.0,594,12.57
60187,2233.0,80385.0,275,12.32
60188,4276.0,65174.0,424,9.92
60189,2451.0,112656.0,64,2.61
60190,931.0,164250.0,0,0.0
60191,2463.0,89458.0,76,3.09
60192,1046.0,144167.0,44,4.21
60193,3822.0,93401.0,481,12.59
60194,1516.0,109500.0,95,6.27
60195,615.0,87813.0,0,0.0
60201,4755.0,72196.0,474,9.97
60202,3606.0,91575.0,97,2.69
60203,398.0,212125.0,0,0.0
60208,9.0,,0,0.0
60301,233.0,106947.0,21,9.01
60302,2619.0,100690.0,163,6.22
60304,1942.0,166563.0,170,8.75
60305,824.0,248750.0,5,0.61
60401,214.0,69583.0,0,0.0
60402,12434.0,86228.0,599,4.82
60403,2177.0,92679.0,364,16.72
60404,1414.0,97500.0,334,23.62
60406,1896.0,66167.0,347,18.3
60407,21.0,76875.0,8,38.1
60408,257.0,195865.0,22,8.56
60409,1555.0,28438.0,495,31.83
60410,649.0,186732.0,33,5.08
60411,5548.0,50745.0,949,17.11
60415,2521.0,70350.0,546,21.66
60416,265.0,53710.0,58,21.89
60417,921.0,72375.0,102,11.07
60418,695.0,75757.0,89,12.81
60419,613.0,,180,29.36
60420,252.0,86078.0,32,12.7
60421,144.0,43871.0,13,9.03
60422,415.0,,30,7.23
60423,3112.0,110625.0,290,9.32
60424,158.0,78264.0,36,22.78
60425,376.0,59612.0,24,6.38
60426,2790.0,81146.0,363,13.01
60428,476.0,,157,32.98
60429,609.0,56129.0,274,44.99
60430,1132.0,122917.0,40,3.53
60431,2377.0,117962.0,246,10.35
60432,3590.0,72571.0,798,22.23
60433,2362.0,74306.0,351,14.86
60435,6772.0,75694.0,979,14.46
60436,2879.0,70625.0,330,11.46
60437,2.0,,2,100.0
60438,2158.0,102596.0,504,23.35
60439,1722.0,134975.0,143,8.3
60440,7777.0,90769.0,396,5.09
60441,3320.0,104028.0,363,10.93
60442,1466.0,178523.0,10,0.68
60443,1214.0,105227.0,218,17.96
60444,34.0,,1,2.94
60445,2409.0,94414.0,233,9.67
60446,6678.0,102019.0,657,9.84
60447,1716.0,140625.0,0,0.0
60448,1603.0,122831.0,45,2.81
60449,740.0,,230,31.08
60450,1405.0,76591.0,242,17.22
60451,2205.0,115536.0,38,1.72
60452,2573.0,73797.0,24,0.93
60453,5127.0,68068.0,838,16.34
60455,2080.0,97645.0,382,18.37
60456,698.0,49268.0,8,1.15
60457,1385.0,100366.0,71,5.13
60458,1407.0,140000.0,53,3.77
60459,6051.0,98324.0,862,14.25
60460,93.0,108750.0,0,0.0
60461,92.0,,22,23.91
60462,3342.0,104315.0,358,10.71
60463,854.0,,76,8.9
60464,472.0,192212.0,39,8.26
60465,866.0,64003.0,58,6.7
60466,660.0,57891.0,75,11.36
60467,1042.0,125179.0,32,3.07
60468,113.0,76250.0,0,0.0
60469,527.0,131276.0,0,0.0
60470,8.0,,3,37.5
60471,139.0,207644.0,0,0.0
60472,166.0,,16,9.64
60473,652.0,38393.0,70,10.74
60474,7.0,,2,28.57
60475,1123.0,88534.0,255,22.71
60476,62.0,,1,1.61
60477,3393.0,150781.0,313,9.22
60478,416.0,90833.0,30,7.21
60479,40.0,148417.0,1,2.5
60480,308.0,,0,0.0
60481,462.0,45750.0,114,24.68
60482,968.0,56172.0,467,48.24
60484,275.0,55698.0,138,50.18
60487,1216.0,106833.0,50,4.11
60490,2355.0,164063.0,0,0.0
60491,1160.0,,53,4.57
60501,2693.0,59142.0,208,7.72
60502,2387.0,123500.0,269,11.27
60503,1255.0,125880.0,4,0.32
60504,5716.0,88603.0,149,2.61
60505,22003.0,80504.0,2937,13.35
60506,11625.0,70574.0,1405,12.09
60510,2075.0,122880.0,98,4.72
60511,78.0,80833.0,0,0.0
60512,237.0,,32,13.5
60513,2375.0,69471.0,64,2.69
60514,496.0,155870.0,2,0.4
60515,1476.0,118977.0,97,6.57
60516,1757.0,76051.0,213,12.12
60517,3772.0,84107.0,236,6.26
60518,208.0,115089.0,48,23.08
60519,,,0,
60520,259.0,61635.0,119,45.95
60521,1683.0,,1,0.06
60523,632.0,,129,20.41
60525,2881.0,163750.0,337,11.7
60526,1397.0,120000.0,18,1.29
60527,1747.0,105189.0,224,12.82
60530,108.0,81250.0,5,4.63
60531,92.0,2499.0,35,38.04
60532,1669.0,99803.0,56,3.36
60534,846.0,109178.0,0,0.0
60536,1.0,,0,0.0
60537,43.0,98750.0,6,13.95
60538,4801.0,91126.0,578,12.04
60539,8.0,,0,0.0
60540,2891.0,131080.0,71,2.46
60541,129.0,128750.0,5,3.88
60542,1696.0,91950.0,350,20.64
60543,5564.0,110747.0,48,0.86
60544,2759.0,128636.0,30,1.09
60545,2635.0,141579.0,738,28.01
60546,2587.0,112705.0,0,0.0
60548,549.0,74141.0,6,1.09
60549,93.0,,69,74.19
60550,36.0,96364.0,1,2.78
60551,249.0,,26,10.44
60552,178.0,,0,0.0
60553,24.0,,2,8.33
60554,394.0,146250.0,0,0.0
60555,952.0,88750.0,70,7.35
60556,166.0,147778.0,2,1.2
60557,,,0,
60558,661.0,250001.0,75,11.35
60559,1972.0,74342.0,135,6.85
60560,3010.0,74365.0,118,3.92
60561,1987.0,53828.0,216,10.87
60563,2875.0,100521.0,252,8.77
60564,3709.0,114318.0,151,4.07
60565,2520.0,136250.0,31,1.23
60585,1041.0,75625.0,63,6.05
60586,5599.0,136250.0,126,2.25
60601,853.0,84554.0,83,9.73
60602,,,0,
60603,38.0,,10,26.32
60604,10.0,,0,0.0
60605,2422.0,113900.0,162,6.69
60606,181.0,,0,0.0
60607,2155.0,106250.0,139,6.45
60608,11870.0,73732.0,2243,18.9
60609,11734.0,55604.0,1924,16.4
60610,2618.0,104000.0,107,4.09
60611,1817.0,138750.0,100,5.5
60612,2471.0,73438.0,257,10.4
60613,4012.0,70205.0,557,13.88
60614,4313.0,90893.0,302,7.0
60615,3584.0,95819.0,773,21.57
60616,2931.0,98333.0,519,17.71
60617,8323.0,49774.0,1690,20.31
60618,15141.0,72328.0,1267,8.37
60619,1906.0,58543.0,379,19.88
60620,1440.0,46391.0,501,34.79
60621,792.0,,221,27.9
60622,6686.0,94583.0,535,8.0
60623,17433.0,48789.0,3153,18.09
60624,462.0,,47,10.17
60625,13239.0,69342.0,1755,13.26
60626,5043.0,47821.0,830,16.46
60628,1789.0,39198.0,650,36.33
60629,25855.0,52172.0,3340,12.92
60630,6903.0,108775.0,485,7.03
60631,2998.0,86488.0,103,3.44
60632,22939.0,61081.0,3565,15.54
60633,1638.0,71987.0,71,4.33
60634,10944.0,85407.0,867,7.92
60636,2206.0,,469,21.26
60637,1865.0,69821.0,255,13.67
60638,12222.0,91319.0,387,3.17
60639,18497.0,57430.0,3135,16.95
60640,6211.0,66660.0,1001,16.12
60641,13653.0,79409.0,2063,15.11
60642,2259.0,99318.0,199,8.81
60643,2978.0,71014.0,442,14.84
60644,3206.0,56667.0,299,9.33
60645,6112.0,76558.0,1691,27.67
60646,1764.0,118125.0,163,9.24
60647,17475.0,74806.0,3055,17.48
60649,1178.0,,397,33.7
60651,8526.0,60263.0,2274,26.67
60652,5215.0,79890.0,222,4.26
60653,1632.0,98690.0,107,6.56
60654,2664.0,115591.0,226,8.48
60655,2097.0,121849.0,126,6.01
60656,2210.0,99444.0,123,5.57
60657,5131.0,79643.0,536,10.45
60659,5388.0,66425.0,507,9.41
60660,5404.0,75378.0,912,16.88
60661,1025.0,126357.0,0,0.0
60706,1112.0,,17,1.53
60707,5881.0,104223.0,199,3.38
60712,714.0,138558.0,8,1.12
60714,2326.0,62370.0,41,1.76
60803,2374.0,110446.0,135,5.69
60804,14016.0,70800.0,1712,12.21
60805,1908.0,108203.0,80,4.19
60827,1360.0,39301.0,205,15.07
60901,2424.0,67670.0,345,14.23
60910,47.0,,1,2.13
60911,65.0,89107.0,0,0.0
60912,16.0,,3,18.75
60913,85.0,,0,0.0
60914,1854.0,104202.0,121,6.53
60915,952.0,65078.0,152,15.97
60917,56.0,76250.0,2,3.57
60918,22.0,,8,36.36
60919,6.0,,1,16.67
60920,7.0,,0,0.0
60921,122.0,66607.0,19,15.57
60922,137.0,,3,2.19
60924,89.0,108235.0,3,3.37
60926,,,0,
60927,46.0,81023.0,13,28.26
60928,8.0,,0,0.0
60929,40.0,,0,0.0
60930,10.0,,0,0.0
60931,26.0,42500.0,4,15.38
60932,,,0,
60933,8.0,,0,0.0
60934,20.0,,19,95.0
60935,71.0,,0,0.0
60936,334.0,,108,32.34
60938,94.0,,21,22.34
60939,,,0,
60940,245.0,71813.0,48,19.59
60941,20.0,,0,0.0
60942,207.0,,14,6.76
60945,30.0,,1,3.33
60946,10.0,,0,0.0
60948,30.0,158068.0,3,10.0
60949,89.0,,22,24.72
60950,254.0,,24,9.45
60951,12.0,,5,41.67
60952,26.0,70000.0,1,3.85
60953,12.0,57500.0,0,0.0
60954,314.0,93438.0,0,0.0
60955,360.0,102917.0,41,11.39
60956,13.0,,2,15.38
60957,290.0,125795.0,4,1.38
60958,24.0,,0,0.0
60959,21.0,,0,0.0
60960,11.0,85313.0,0,0.0
60961,7.0,,0,0.0
60962,27.0,,5,18.52
60963,60.0,,7,11.67
60964,247.0,55208.0,31,12.55
60966,51.0,83375.0,6,11.76
60967,,,0,
60968,28.0,2499.0,12,42.86
60969,11.0,,0,0.0
60970,302.0,14091.0,223,73.84
60973,16.0,,0,0.0
60974,8.0,,0,0.0
61001,50.0,150972.0,2,4.0
61006,61.0,,1,1.64
61007,,,0,
61008,2849.0,41293.0,601,21.1
61010,524.0,,149,28.44
61011,201.0,,0,0.0
61012,141.0,88125.0,0,0.0
61013,14.0,,12,85.71
61014,49.0,,0,0.0
61015,1.0,,0,0.0
61016,437.0,101863.0,80,18.31
61018,37.0,,21,56.76
61019,34.0,68750.0,0,0.0
61020,144.0,150461.0,8,5.56
61021,1534.0,92292.0,176,11.47
61024,82.0,73750.0,11,13.41
61025,109.0,,37,33.94
61027,,,0,
61028,48.0,,4,8.33
61030,133.0,133438.0,1,0.75
61031,174.0,66875.0,25,14.37
61032,2790.0,56909.0,592,21.22
61036,190.0,,5,2.63
61037,,,0,
61038,,,0,
61039,3.0,,0,0.0
61041,63.0,33583.0,41,65.08
61042,11.0,,1,9.09
61043,6.0,,0,0.0
61044,,,0,
61046,65.0,,53,81.54
61047,10.0,76250.0,1,10.0
61048,105.0,,7,6.67
61049,143.0,,23,16.08
61050,6.0,,0,0.0
61051,17.0,101250.0,0,0.0
61052,126.0,75536.0,0,0.0
61053,79.0,80673.0,3,3.8
61054,116.0,,0,0.0
61057,8.0,,0,0.0
61059,7.0,,1,14.29
61060,29.0,,0,0.0
61061,266.0,146833.0,36,13.53
61062,29.0,,0,0.0
61063,266.0,63098.0,15,5.64
61064,61.0,34563.0,0,0.0
61065,1072.0,93932.0,52,4.85
61067,22.0,,0,0.0
61068,2241.0,68804.0,99,4.42
61070,88.0,250001.0,1,1.14
61071,1229.0,,594,48.33
61072,330.0,125288.0,10,3.03
61073,1246.0,53889.0,96,7.7
61074,201.0,66607.0,1,0.5
61075,37.0,,1,2.7
61077,,,0,
61078,43.0,102500.0,3,6.98
61079,,,0,
61080,890.0,,170,19.1
61081,2405.0,41964.0,573,23.83
61084,120.0,138750.0,0,0.0
61085,173.0,93750.0,52,30.06
61087,67.0,,0,0.0
61088,241.0,39013.0,38,15.77
61089,91.0,2499.0,69,75.82
61091,,,0,
61101,1607.0,43953.0,435,27.07
61102,2445.0,60288.0,654,26.75
61103,3113.0,38528.0,864,27.75
61104,2352.0,34345.0,923,39.24
61107,2541.0,69167.0,204,8.03
61108,2985.0,69318.0,202,6.77
61109,3003.0,55887.0,769,25.61
61111,2582.0,56473.0,791,30.64
61112,17.0,,0,0.0
61114,955.0,73177.0,124,12.98
61115,1532.0,98160.0,185,12.08
61201,3054.0,56250.0,339,11.1
61230,37.0,75714.0,4,10.81
61231,128.0,,18,14.06
61232,86.0,48750.0,0,0.0
61233,22.0,,0,0.0
61234,39.0,140000.0,0,0.0
61235,75.0,46875.0,7,9.33
61236,3.0,,0,0.0
61237,,,0,
61238,110.0,72917.0,33,30.0
61239,112.0,57000.0,24,21.43
61240,333.0,102727.0,0,0.0
61241,527.0,,4,0.76
61242,25.0,31354.0,1,4.0
61243,5.0,,0,0.0
61244,2106.0,58348.0,832,39.51
61250,84.0,70000.0,0,0.0
61251,26.0,,0,0.0
61252,264.0,76200.0,0,0.0
61254,830.0,54279.0,43,5.18
61256,177.0,93393.0,0,0.0
61257,46.0,92813.0,0,0.0
61258,4.0,,0,0.0
61259,,,0,
61260,12.0,,4,33.33
61261,42.0,,0,0.0
61262,46.0,,0,0.0
61263,19.0,,3,15.79
61264,495.0,46229.0,46,9.29
61265,4566.0,61080.0,880,19.27
61270,294.0,,8,2.72
61272,28.0,,0,0.0
61273,104.0,,15,14.42
61274,,,0,
61275,231.0,,21,9.09
61276,,,0,
61277,107.0,,20,18.69
61278,37.0,83750.0,0,0.0
61279,18.0,91667.0,1,5.56
61281,47.0,,5,10.64
61282,696.0,89729.0,158,22.7
61283,12.0,,5,41.67
61284,166.0,,12,7.23
61285,94.0,,33,35.11
61301,801.0,76250.0,237,29.59
61310,117.0,76771.0,0,0.0
61311,,,0,
61312,21.0,,0,0.0
61313,,,0,
61314,36.0,,2,5.56
61315,44.0,33333.0,21,47.73
61316,,,0,
61317,10.0,,0,0.0
61318,36.0,,0,0.0
61319,26.0,,10,38.46
61320,55.0,65833.0,9,16.36
61321,2.0,,0,0.0
61322,342.0,51667.0,64,18.71
61323,7.0,,1,14.29
61324,,,0,
61325,29.0,77917.0,0,0.0
61326,108.0,82961.0,13,12.04
61327,21.0,,0,0.0
61328,,,0,
61329,75.0,77188.0,5,6.67
61330,52.0,92813.0,3,5.77
61331,,,0,
61332,4.0,,0,0.0
61333,10.0,45000.0,0,0.0
61334,41.0,,0,0.0
61335,16.0,,0,0.0
61336,7.0,,3,42.86
61337,25.0,,18,72.0
61338,1.0,,0,0.0
61340,,,0,
61341,264.0,53958.0,35,13.26
61342,433.0,43508.0,105,24.25
61344,,,0,
61345,58.0,121125.0,3,5.17
61346,,,0,
61348,481.0,77045.0,16,3.33
61349,50.0,,41,82.0
61350,1055.0,58556.0,157,14.88
61353,17.0,64167.0,0,0.0
61354,541.0,83333.0,35,6.47
61356,596.0,,98,16.44
61358,15.0,,1,6.67
61359,68.0,26528.0,37,54.41
61360,233.0,100469.0,93,39.91
61361,75.0,,0,0.0
61362,279.0,,20,7.17
61363,7.0,,0,0.0
61364,820.0,65806.0,137,16.71
61367,42.0,,7,16.67
61368,32.0,,13,40.62
61369,131.0,62813.0,21,16.03
61370,37.0,177500.0,3,8.11
61371,,,0,
61372,,,0,
61373,86.0,2499.0,11,12.79
61374,,,0,
61375,138.0,78814.0,0,0.0
61376,30.0,,8,26.67
61377,62.0,,11,17.74
61378,8.0,,0,0.0
61379,23.0,53542.0,0,0.0
61401,2368.0,48750.0,563,23.78
61402,125.0,,0,0.0
61410,68.0,63750.0,0,0.0
61411,2.0,,0,0.0
61412,20.0,,2,10.0
61413,130.0,190568.0,0,0.0
61414,8.0,,0,0.0
61415,31.0,64022.0,2,6.45
61416,4.0,,0,0.0
61417,,,0,
61418,26.0,,0,0.0
61419,11.0,,2,18.18
61420,47.0,,0,0.0
61421,59.0,,22,37.29
61422,38.0,,4,10.53
61423,,,0,
61424,18.0,,0,0.0
61425,19.0,,8,42.11
61426,,,0,
61427,44.0,,28,63.64
61428,5.0,,0,0.0
61430,16.0,91875.0,3,18.75
61431,,,0,
61432,7.0,,0,0.0
61433,,,0,
61434,196.0,,13,6.63
61435,,,0,
61436,,,0,
61437,,,0,
61438,6.0,,1,16.67
61439,35.0,,0,0.0
61440,22.0,,10,45.45
61441,16.0,,0,0.0
61442,14.0,,0,0.0
61443,710.0,90035.0,82,11.55
61447,17.0,2499.0,10,58.82
61448,99.0,,0,0.0
61449,22.0,,6,27.27
61450,53.0,16652.0,0,0.0
61451,,,0,
61452,,,0,
61453,38.0,159018.0,0,0.0
61454,3.0,,0,0.0
61455,834.0,47813.0,108,12.95
61458,6.0,,0,0.0
61459,3.0,,0,0.0
61460,,,0,
61462,503.0,108438.0,75,14.91
61465,106.0,,1,0.94
61466,,,0,
61467,14.0,93333.0,3,21.43
61468,29.0,,0,0.0
61469,89.0,43636.0,7,7.87
61470,56.0,,0,0.0
61471,1.0,,0,0.0
61472,33.0,,0,0.0
61473,24.0,,24,100.0
61474,1.0,,0,0.0
61475,,,0,
61476,23.0,,0,0.0
61477,86.0,,0,0.0
61478,,,0,
61479,,,0,
61480,42.0,41406.0,11,26.19
61482,5.0,,3,60.0
61483,82.0,43438.0,3,3.66
61484,1.0,,0,0.0
61485,6.0,,0,0.0
61486,140.0,,38,27.14
61488,48.0,,3,6.25
61489,14.0,,0,0.0
61490,33.0,,0,0.0
61491,64.0,28625.0,41,64.06
61501,36.0,63510.0,0,0.0
61516,3.0,,0,0.0
61517,48.0,78750.0,3,6.25
61519,6.0,59583.0,0,0.0
61520,616.0,41406.0,187,30.36
61523,709.0,61094.0,517,72.92
61524,7.0,,0,0.0
61525,802.0,185500.0,22,2.74
61526,78.0,,0,0.0
61528,2.0,,0,0.0
61529,52.0,,0,0.0
61530,297.0,,8,2.69
61531,51.0,,2,3.92
61532,24.0,35417.0,20,83.33
61533,88.0,88750.0,0,0.0
61534,15.0,,0,0.0
61535,120.0,,0,0.0
61536,108.0,118618.0,0,0.0
61537,118.0,2499.0,15,12.71
61539,10.0,54063.0,0,0.0
61540,6.0,,1,16.67
61541,,,0,
61542,52.0,,7,13.46
61543,1.0,,0,0.0
61544,14.0,,10,71.43
61545,11.0,,5,45.45
61546,124.0,57500.0,1,0.81
61547,409.0,193153.0,0,0.0
61548,325.0,153922.0,9,2.77
61550,636.0,79757.0,32,5.03
61552,,,0,
61553,3.0,,0,0.0
61554,1354.0,61593.0,84,6.2
61559,215.0,215750.0,87,40.47
61560,20.0,,0,0.0
61561,122.0,56667.0,0,0.0
61562,,,0,
61563,8.0,47000.0,0,0.0
61564,12.0,,4,33.33
61565,27.0,,6,22.22
61567,3.0,,0,0.0
61568,81.0,,0,0.0
61569,,,0,
61570,12.0,,1,8.33
61571,652.0,65294.0,43,6.6
61572,15.0,54375.0,1,6.67
61602,128.0,,77,60.16
61603,1924.0,31318.0,799,41.53
61604,2677.0,57000.0,688,25.7
61605,993.0,23000.0,361,36.35
61606,645.0,95385.0,106,16.43
61607,407.0,87159.0,1,0.25
61610,159.0,,0,0.0
61611,841.0,94792.0,22,2.62
61614,1534.0,64375.0,557,36.31
61615,1131.0,113009.0,176,15.56
61616,207.0,,7,3.38
61625,16.0,,0,0.0
61701,3340.0,56082.0,492,14.73
61704,1982.0,74059.0,50,2.52
61705,942.0,,58,6.16
61720,40.0,,2,5.0
61721,74.0,,9,12.16
61722,17.0,29063.0,2,11.76
61723,30.0,,0,0.0
61724,9.0,,0,0.0
61725,39.0,,0,0.0
61726,30.0,89167.0,0,0.0
61727,387.0,,37,9.56
61728,43.0,,0,0.0
61729,116.0,,1,0.86
61730,,,0,
