zip_code,population,median_hh_income,poverty_count,%_poverty
53075,143.0,139500.0,0,0.0
53076,49.0,,0,0.0
53078,65.0,,0,0.0
53079,64.0,78636.0,5,7.81
53080,98.0,,0,0.0
53081,4699.0,62676.0,909,19.34
53083,1995.0,66563.0,243,12.18
53085,422.0,39690.0,49,11.61
53086,322.0,148393.0,40,12.42
53088,,,0,
53089,405.0,,36,8.89
53090,675.0,,115,17.04
53091,62.0,,17,27.42
53092,925.0,113571.0,22,2.38
53093,43.0,,0,0.0
53094,1557.0,53500.0,458,29.42
53095,1183.0,55208.0,190,16.06
53097,392.0,247548.0,0,0.0
53098,1256.0,98750.0,230,18.31
53099,,,0,
53103,150.0,36667.0,0,0.0
53104,233.0,49063.0,5,2.15
53105,1721.0,81250.0,539,31.32
53108,523.0,47190.0,0,0.0
53110,2009.0,48333.0,393,19.56
53114,420.0,54539.0,45,10.71
53115,3161.0,69348.0,161,5.09
53118,166.0,176429.0,6,3.61
53119,246.0,91488.0,0,0.0
53120,236.0,96514.0,0,0.0
53121,2036.0,92935.0,104,5.11
53122,192.0,148553.0,10,5.21
53125,26.0,,5,19.23
53126,615.0,117589.0,0,0.0
53127,,,0,
53128,1240.0,141750.0,30,2.42
53129,1338.0,129223.0,64,4.78
53130,562.0,,0,0.0
53132,2160.0,92885.0,153,7.08
53137,129.0,,0,0.0
53139,157.0,92778.0,3,1.91
53140,5641.0,53400.0,1412,25.03
53142,5378.0,90556.0,190,3.53
53143,4547.0,66713.0,867,19.07
53144,4908.0,62721.0,974,19.85
53146,245.0,,0,0.0
53147,2244.0,73944.0,242,10.78
53149,1018.0,96291.0,75,7.37
53150,1428.0,144732.0,74,5.18
53151,1586.0,91220.0,38,2.4
53153,7.0,,0,0.0
53154,4414.0,118582.0,185,4.19
53156,264.0,,24,9.09
53157,,,0,
53158,1901.0,98256.0,26,1.37
53167,,,0,
53168,377.0,161538.0,0,0.0
53170,88.0,,0,0.0
53172,2693.0,75368.0,803,29.82
53176,24.0,,0,0.0
53177,937.0,,31,3.31
53178,39.0,,0,0.0
53179,807.0,180409.0,7,0.87
53181,406.0,115912.0,14,3.45
53182,447.0,135733.0,40,8.95
53183,65.0,108625.0,4,6.15
53184,872.0,81250.0,97,11.12
53185,899.0,120505.0,88,9.79
53186,4588.0,68905.0,716,15.61
53188,2888.0,79731.0,377,13.05
53189,2020.0,60938.0,218,10.79
53190,2013.0,63625.0,185,9.19
53191,237.0,,104,43.88
53192,,,0,
53195,45.0,,0,0.0
53202,1599.0,59634.0,356,22.26
53203,174.0,88622.0,8,4.6
53204,27356.0,42986.0,8049,29.42
53205,518.0,29100.0,132,25.48
53206,537.0,48056.0,210,39.11
53207,5681.0,70366.0,926,16.3
53208,2666.0,48750.0,738,27.68
53209,2458.0,43409.0,557,22.66
53210,1414.0,51979.0,243,17.19
53211,1710.0,49219.0,303,17.72
53212,3361.0,37303.0,980,29.16
53213,1346.0,75733.0,75,5.57
53214,6365.0,63277.0,1006,15.81
53215,40396.0,49688.0,9614,23.8
53216,1559.0,94375.0,126,8.08
53217,1812.0,,56,3.09
53218,1926.0,24306.0,1162,60.33
53219,10669.0,76435.0,1457,13.66
53220,6749.0,65599.0,1250,18.52
53221,9571.0,56002.0,1622,16.95
53222,1424.0,86458.0,134,9.41
53223,1045.0,87083.0,49,4.69
53224,1524.0,75000.0,96,6.3
53225,1299.0,90667.0,157,12.09
53226,1019.0,,183,17.96
53227,2845.0,69762.0,378,13.29
53228,1484.0,75148.0,76,5.12
53233,1608.0,30347.0,561,34.89
53235,1059.0,84291.0,18,1.7
53295,,,0,
53402,5073.0,57167.0,446,8.79
53403,6506.0,58269.0,1204,18.51
53404,5007.0,47842.0,1344,26.84
53405,4797.0,53971.0,767,15.99
53406,2932.0,66250.0,739,25.2
53501,,,0,
53502,71.0,147917.0,0,0.0
53503,40.0,,0,0.0
53504,61.0,,12,19.67
53505,10.0,,0,0.0
53506,26.0,,19,73.08
53507,27.0,,0,0.0
53508,131.0,52098.0,14,10.69
53510,40.0,,8,20.0
53511,9205.0,60772.0,1714,18.62
53515,101.0,11548.0,42,41.58
53516,17.0,,9,52.94
53517,48.0,,0,0.0
53518,23.0,,2,8.7
53520,226.0,93056.0,12,5.31
53521,95.0,,0,0.0
53522,55.0,118750.0,18,32.73
53523,121.0,129706.0,9,7.44
53525,317.0,75066.0,29,9.15
53526,21.0,,16,76.19
53527,629.0,147788.0,0,0.0
53528,193.0,123056.0,0,0.0
53529,267.0,80690.0,6,2.25
53530,472.0,,161,34.11
53531,349.0,66429.0,0,0.0
53532,1173.0,,430,36.66
53533,115.0,,7,6.09
53534,1181.0,126537.0,6,0.51
53536,189.0,127760.0,15,7.94
53537,36.0,,3,8.33
53538,1990.0,85505.0,45,2.26
53540,,,0,
53541,41.0,2499.0,22,53.66
53543,44.0,,4,9.09
53544,91.0,105000.0,0,0.0
53545,836.0,51831.0,43,5.14
53546,2253.0,63676.0,328,14.56
53548,1471.0,96250.0,137,9.31
53549,1189.0,,206,17.33
53550,26.0,,3,11.54
53551,584.0,,22,3.77
53553,9.0,,0,0.0
53554,7.0,,7,100.0
53555,97.0,,0,0.0
53556,176.0,37321.0,33,18.75
53557,7.0,,6,85.71
53558,453.0,73125.0,22,4.86
53559,388.0,69336.0,15,3.87
53560,117.0,75469.0,13,11.11
53561,70.0,250001.0,0,0.0
53562,2520.0,78846.0,237,9.4
53563,420.0,43103.0,93,22.14
53565,90.0,,13,14.44
53566,935.0,63472.0,69,7.38
53569,,,0,
53570,56.0,111250.0,16,28.57
53571,68.0,,0,0.0
53572,271.0,94323.0,13,4.8
53573,9.0,,0,0.0
53574,88.0,,1,1.14
53575,263.0,91131.0,4,1.52
53576,103.0,132656.0,2,1.94
53577,13.0,,2,15.38
53578,459.0,106250.0,79,17.21
53579,134.0,58750.0,26,19.4
53580,,,0,
53581,336.0,42115.0,109,32.44
53582,36.0,,13,36.11
53583,292.0,64402.0,32,10.96
53584,,,0,
53585,461.0,74688.0,86,18.66
53586,266.0,65104.0,28,10.53
53587,45.0,,3,6.67
53588,35.0,,0,0.0
53589,454.0,,13,2.86
53590,1859.0,101397.0,155,8.34
53593,1049.0,124375.0,2,0.19
53594,814.0,,82,10.07
53597,1009.0,103450.0,0,0.0
53598,140.0,,8,5.71
53599,10.0,,0,0.0
53703,1938.0,51977.0,581,29.98
53704,4796.0,70964.0,853,17.79
53705,1781.0,56500.0,364,20.44
53706,316.0,,0,0.0
53711,5439.0,57109.0,744,13.68
53713,7762.0,43610.0,2204,28.39
53714,1697.0,64946.0,421,24.81
53715,802.0,,278,34.66
53716,1199.0,68824.0,106,8.84
53717,391.0,148318.0,34,8.7
53718,661.0,109241.0,0,0.0
53719,3948.0,58646.0,140,3.55
53726,101.0,,35,34.65
53792,,,0,
53801,160.0,113125.0,4,2.5
53802,,,0,
53803,95.0,,24,25.26
53804,12.0,,0,0.0
53805,120.0,,8,6.67
53806,12.0,,7,58.33
53807,106.0,29615.0,57,53.77
53808,51.0,,0,0.0
53809,41.0,59750.0,0,0.0
53810,15.0,,0,0.0
53811,24.0,,8,33.33
53812,,,0,
53813,154.0,157768.0,14,9.09
53816,16.0,,0,0.0
53817,11.0,,11,100.0
53818,531.0,41924.0,128,24.11
53820,26.0,,0,0.0
53821,178.0,,46,25.84
53825,13.0,,0,0.0
53826,10.0,,0,0.0
53827,1.0,,1,100.0
53901,758.0,,105,13.85
53910,124.0,44167.0,19,15.32
53911,52.0,,0,0.0
53913,898.0,51466.0,126,14.03
53916,2031.0,67935.0,172,8.47
53919,110.0,,0,0.0
53920,32.0,,0,0.0
53922,9.0,,0,0.0
53923,184.0,184688.0,14,7.61
53924,7.0,,0,0.0
53925,234.0,,96,41.03
53926,,,0,
53928,,,0,
53929,13.0,,1,7.69
53930,105.0,56250.0,8,7.62
53931,35.0,,19,54.29
53932,137.0,42396.0,0,0.0
53933,192.0,28929.0,44,22.92
53934,164.0,46500.0,15,9.15
53935,27.0,,0,0.0
53936,68.0,,23,33.82
53937,28.0,,0,0.0
53939,,,0,
53940,,,0,
53941,188.0,65921.0,87,46.28
53942,,,0,
53943,31.0,,0,0.0
53944,43.0,,18,41.86
53946,232.0,68056.0,71,30.6
53947,1.0,,0,0.0
53948,195.0,56161.0,59,30.26
53949,194.0,80179.0,3,1.55
53950,211.0,134000.0,0,0.0
53951,294.0,43517.0,100,34.01
53952,128.0,61607.0,3,2.34
53953,32.0,,0,0.0
53954,162.0,138125.0,1,0.62
53955,272.0,,138,50.74
53956,91.0,86875.0,0,0.0
53959,1447.0,73631.0,294,20.32
53960,103.0,,28,27.18
53961,,,0,
53962,,,0,
53963,1216.0,62455.0,187,15.38
53964,155.0,,129,83.23
53965,957.0,47500.0,119,12.43
53968,53.0,,6,11.32
53969,,,0,
54001,45.0,,1,2.22
54002,79.0,36597.0,1,1.27
54003,5.0,,0,0.0
54004,15.0,,0,0.0
54005,182.0,113125.0,73,40.11
54006,,,0,
54007,17.0,,0,0.0
54009,134.0,156406.0,0,0.0
54011,371.0,,49,13.21
54013,73.0,,23,31.51
54014,34.0,74167.0,10,29.41
54015,332.0,71389.0,214,64.46
54016,1247.0,73173.0,317,25.42
54017,474.0,89635.0,34,7.17
54020,174.0,40625.0,44,25.29
54021,283.0,,0,0.0
54022,465.0,,112,24.09
54023,175.0,138750.0,42,24.0
54024,80.0,,12,15.0
54025,149.0,,0,0.0
54026,12.0,,0,0.0
54027,17.0,,0,0.0
54028,59.0,,6,10.17
54082,19.0,,2,10.53
54101,34.0,,5,14.71
54102,31.0,,21,67.74
54103,,,0,
54104,,,0,
54106,110.0,78958.0,0,0.0
54107,57.0,,0,0.0
54110,112.0,92813.0,9,8.04
54111,67.0,,0,0.0
54112,154.0,35357.0,12,7.79
54113,165.0,,0,0.0
54114,245.0,29375.0,91,37.14
54115,2346.0,76813.0,221,9.42
54119,23.0,,0,0.0
54120,,,0,
54121,27.0,,0,0.0
54123,18.0,,0,0.0
54124,139.0,,1,0.72
54125,6.0,,6,100.0
54126,556.0,67262.0,103,18.53
54127,,,0,
54128,102.0,,16,15.69
54129,184.0,,86,46.74
54130,952.0,91125.0,106,11.13
54135,165.0,,19,11.52
54136,289.0,51627.0,137,47.4
54137,,,0,
54138,40.0,,20,50.0
54139,77.0,,46,59.74
54140,267.0,103646.0,0,0.0
54141,33.0,,27,81.82
54143,391.0,,0,0.0
54149,8.0,,2,25.0
54150,18.0,,12,66.67
54151,27.0,80536.0,0,0.0
54152,41.0,,23,56.1
54153,371.0,56576.0,33,8.89
54154,67.0,2499.0,46,68.66
54155,454.0,,20,4.41
54156,11.0,,2,18.18
54157,120.0,24402.0,51,42.5
54159,,,0,
54160,11.0,,7,63.64
54161,137.0,,9,6.57
54162,102.0,,0,0.0
54165,337.0,73397.0,60,17.8
54166,600.0,46250.0,30,5.0
54169,63.0,,8,12.7
54170,95.0,,16,16.84
54171,8.0,,0,0.0
54173,201.0,,0,0.0
54174,74.0,,42,56.76
54175,9.0,,2,22.22
54177,11.0,,0,0.0
54180,159.0,111140.0,4,2.52
54201,204.0,23173.0,53,25.98
54202,47.0,,8,17.02
54204,90.0,,0,0.0
54205,106.0,84375.0,26,24.53
54207,,,0,
54208,97.0,,22,22.68
54209,16.0,,0,0.0
54210,,,0,
54211,,,0,
54212,60.0,,0,0.0
54213,67.0,,12,17.91
54214,12.0,,0,0.0
54215,25.0,,0,0.0
54216,307.0,120669.0,29,9.45
54217,228.0,71875.0,28,12.28
54220,2433.0,51667.0,596,24.5
54227,23.0,,0,0.0
54228,68.0,,12,17.65
54229,92.0,,16,17.39
54230,156.0,85795.0,36,23.08
54232,16.0,,14,87.5
54234,29.0,,0,0.0
54235,834.0,47802.0,121,14.51
54241,658.0,54455.0,46,6.99
54245,102.0,,8,7.84
54246,32.0,,3,9.38
54247,33.0,34583.0,6,18.18
54301,2001.0,74830.0,256,12.79
54302,10967.0,52441.0,3258,29.71
54303,2493.0,80411.0,533,21.38
54304,2794.0,38333.0,804,28.78
54307,62.0,,0,0.0
54311,3598.0,72986.0,251,6.98
54313,1394.0,121130.0,54,3.87
54401,1490.0,39688.0,663,44.5
54403,872.0,,221,25.34
54405,930.0,66250.0,224,24.09
54406,74.0,,4,5.41
54407,18.0,,1,5.56
54408,10.0,,6,60.0
54409,396.0,,24,6.06
54410,45.0,93750.0,10,22.22
54411,121.0,,65,53.72
54412,67.0,71172.0,0,0.0
54413,4.0,,0,0.0
54414,78.0,,7,8.97
54416,34.0,58750.0,1,2.94
54417,,,0,
54418,18.0,,0,0.0
54420,146.0,,0,0.0
54421,591.0,59934.0,162,27.41
54422,343.0,66136.0,16,4.66
54423,6.0,,0,0.0
54424,32.0,,0,0.0
54425,241.0,51250.0,60,24.9
54426,79.0,66719.0,20,25.32
54427,31.0,,0,0.0
54428,1.0,,0,0.0
54430,7.0,,0,0.0
54433,21.0,27188.0,4,19.05
54435,,,0,
54436,48.0,46250.0,6,12.5
54437,16.0,,6,37.5
54440,118.0,36875.0,54,45.76
54441,18.0,,6,33.33
54442,47.0,,0,0.0
54443,41.0,61354.0,3,7.32
54446,24.0,23500.0,23,95.83
54447,11.0,,1,9.09
54448,44.0,,5,11.36
54449,751.0,53125.0,104,13.85
54450,127.0,,63,49.61
54451,198.0,62500.0,5,2.53
54452,429.0,74375.0,32,7.46
54454,140.0,153661.0,0,0.0
54455,330.0,88646.0,7,2.12
54456,155.0,58889.0,8,5.16
54457,368.0,50677.0,31,8.42
54458,,,0,
54459,24.0,63958.0,3,12.5
54460,61.0,,1,1.64
54462,,,0,
54463,8.0,,0,0.0
54464,,,0,
54465,2.0,,0,0.0
54466,20.0,,0,0.0
54467,905.0,61500.0,484,53.48
54469,27.0,,0,0.0
54470,66.0,,32,48.48
54471,34.0,,0,0.0
54473,36.0,93750.0,0,0.0
54474,37.0,,0,0.0
54475,64.0,,51,79.69
54476,470.0,25511.0,74,15.74
54479,108.0,123125.0,16,14.81
54480,138.0,46146.0,0,0.0
54481,1063.0,40202.0,88,8.28
54482,137.0,,22,16.06
54484,151.0,63974.0,27,17.88
54485,2.0,,0,0.0
54486,53.0,69018.0,4,7.55
54487,142.0,191250.0,0,0.0
54488,78.0,,2,2.56
54489,41.0,,0,0.0
54490,60.0,58482.0,0,0.0
54491,17.0,,8,47.06
54493,3.0,,0,0.0
54494,662.0,80857.0,10,1.51
54495,558.0,21552.0,338,60.57
54498,50.0,26042.0,33,66.0
54499,48.0,115875.0,7,14.58
54501,378.0,,97,25.66
54511,14.0,,0,0.0
54512,24.0,,24,100.0
54513,2.0,,0,0.0
54514,17.0,,0,0.0
54515,12.0,,0,0.0
54517,5.0,,2,40.0
54519,15.0,,0,0.0
54520,54.0,,24,44.44
54521,163.0,,41,25.15
54524,,,0,
54525,17.0,,0,0.0
54526,17.0,,4,23.53
54527,28.0,,3,10.71
54529,56.0,73750.0,0,0.0
54530,,,0,
54531,18.0,,0,0.0
54534,54.0,,3,5.56
54536,,,0,
54537,,,0,
54538,141.0,172813.0,31,21.99
54539,18.0,,0,0.0
54540,29.0,,4,13.79
54541,87.0,,40,45.98
54542,,,0,
54545,2.0,,0,0.0
54546,6.0,,0,0.0
54547,8.0,,0,0.0
54548,110.0,,40,36.36
54550,,,0,
54552,81.0,,47,58.02
54554,35.0,,0,0.0
54555,100.0,41442.0,26,26.0
54556,14.0,105625.0,2,14.29
54557,4.0,,0,0.0
54558,30.0,,22,73.33
54559,24.0,,8,33.33
54560,,,0,
54561,,,0,
54562,21.0,,1,4.76
54563,4.0,,0,0.0
54564,4.0,,0,0.0
54565,,,0,
54566,46.0,,36,78.26
54568,109.0,,18,16.51
54601,1305.0,54661.0,182,13.95
54603,392.0,45819.0,78,19.9
54610,40.0,128250.0,0,0.0
54611,85.0,118438.0,0,0.0
54612,2556.0,83438.0,257,10.05
54613,194.0,,51,26.29
54614,18.0,,3,16.67
54615,400.0,61473.0,110,27.5
54616,83.0,,8,9.64
54618,123.0,,0,0.0
54619,443.0,24808.0,192,43.34
54621,7.0,,1,14.29
54622,14.0,88523.0,0,0.0
54623,22.0,,0,0.0
54624,2.0,,1,50.0
54625,17.0,,16,94.12
54626,12.0,,0,0.0
54627,20.0,,0,0.0
54628,,,0,
54629,69.0,143500.0,8,11.59
54630,75.0,44583.0,4,5.33
54631,69.0,51250.0,21,30.43
54632,9.0,,0,0.0
54634,99.0,,26,26.26
54635,38.0,21818.0,0,0.0
54636,511.0,,0,0.0
54637,,,0,
54638,10.0,,3,30.0
54639,23.0,,2,8.7
54642,68.0,,40,58.82
54643,,,0,
54644,42.0,,0,0.0
54645,1.0,,0,0.0
54646,69.0,,1,1.45
54648,373.0,71875.0,46,12.33
54650,586.0,112120.0,58,9.9
54651,54.0,42679.0,10,18.52
54652,29.0,148000.0,0,0.0
54653,57.0,,5,8.77
54654,2.0,,2,100.0
54655,32.0,,5,15.62
54656,1080.0,70087.0,147,13.61
54657,,,0,
54658,28.0,,4,14.29
54659,30.0,38000.0,8,26.67
54660,573.0,,333,58.12
54661,48.0,,0,0.0
54664,23.0,71458.0,9,39.13
54665,155.0,,43,27.74
54666,96.0,142679.0,3,3.12
54667,51.0,,16,31.37
54669,226.0,93833.0,39,17.26
54670,26.0,,13,50.0
54701,889.0,34417.0,105,11.81
54703,1555.0,70446.0,216,13.89
54720,389.0,86270.0,136,34.96
54721,35.0,,2,5.71
54722,90.0,,45,50.0
54723,5.0,21250.0,2,40.0
54724,131.0,104375.0,9,6.87
54725,35.0,108333.0,19,54.29
54726,23.0,,0,0.0
54727,112.0,81250.0,21,18.75
54728,53.0,55625.0,10,18.87
54729,565.0,63664.0,63,11.15
54730,95.0,,0,0.0
54731,,,0,
54732,43.0,,16,37.21
54733,59.0,,27,45.76
54734,21.0,,0,0.0
54736,187.0,78750.0,27,14.44
54737,2.0,,0,0.0
54738,375.0,191719.0,22,5.87
54739,220.0,,79,35.91
54740,92.0,,0,0.0
54741,3.0,,0,0.0
54742,51.0,,2,3.92
54745,10.0,,0,0.0
54746,50.0,91875.0,7,14.0
54747,477.0,41989.0,53,11.11
54748,,,0,
54749,1.0,,0,0.0
54750,37.0,,0,0.0
54751,638.0,90847.0,37,5.8
54754,110.0,,2,1.82
54755,181.0,107813.0,32,17.68
54756,18.0,,1,5.56
54757,109.0,,35,32.11
54758,53.0,48750.0,10,18.87
54759,12.0,,0,0.0
54760,,,0,
54761,48.0,,15,31.25
54762,14.0,,4,28.57
54763,12.0,,0,0.0
54766,24.0,,12,50.0
54767,35.0,48750.0,2,5.71
54768,201.0,,5,2.49
54769,8.0,,0,0.0
54770,114.0,,64,56.14
54771,94.0,,20,21.28
54772,19.0,,6,31.58
54773,473.0,71964.0,47,9.94
54801,283.0,33750.0,104,36.75
54805,90.0,,55,61.11
54806,424.0,133036.0,41,9.67
54810,98.0,38654.0,13,13.27
54812,440.0,68750.0,64,14.55
54813,,,0,
54814,81.0,91406.0,13,16.05
54817,12.0,,2,16.67
54819,133.0,,23,17.29
54820,8.0,,0,0.0
54821,3.0,,0,0.0
54822,113.0,,0,0.0
54824,19.0,,13,68.42
54826,6.0,,4,66.67
54827,10.0,,5,50.0
54828,52.0,,0,0.0
54829,153.0,73333.0,0,0.0
54830,27.0,,7,25.93
54832,11.0,,1,9.09
54835,2.0,,0,0.0
54836,65.0,,0,0.0
54837,85.0,,53,62.35
54838,15.0,,1,6.67
54839,13.0,,0,0.0
54840,80.0,92841.0,0,0.0
54841,7.0,,0,0.0
54842,,,0,
54843,234.0,73250.0,0,0.0
54844,4.0,,0,0.0
54845,2.0,,2,100.0
54846,,,0,
54847,46.0,,11,23.91
54848,83.0,,10,12.05
54849,48.0,,3,6.25
54850,,,0,
54853,100.0,,6,6.0
54854,10.0,,3,30.0
54855,2.0,,0,0.0
54856,40.0,81786.0,0,0.0
54857,,,0,
54858,44.0,,10,22.73
54859,38.0,85000.0,10,26.32
54861,17.0,,0,0.0
54862,3.0,,0,0.0
54864,45.0,,17,37.78
54865,5.0,,0,0.0
54867,60.0,,0,0.0
54868,426.0,63009.0,63,14.79
54870,8.0,,0,0.0
54871,54.0,65625.0,6,11.11
54872,42.0,,5,11.9
54873,31.0,,8,25.81
54874,31.0,193500.0,0,0.0
54875,6.0,,5,83.33
54876,4.0,,0,0.0
54880,569.0,,86,15.11
54888,5.0,,1,20.0
54889,60.0,,0,0.0
54891,68.0,,6,8.82
54893,67.0,,23,34.33
54895,26.0,,8,30.77
54896,89.0,90865.0,25,28.09
54901,2044.0,70905.0,199,9.74
54902,759.0,45607.0,232,30.57
54904,303.0,97898.0,3,0.99
54909,131.0,80417.0,23,17.56
54911,1738.0,46750.0,257,14.79
54913,803.0,162850.0,9,1.12
54914,2934.0,79185.0,546,18.61
54915,2523.0,53398.0,643,25.49
54921,283.0,75294.0,87,30.74
54922,103.0,65833.0,38,36.89
54923,860.0,58629.0,95,11.05
54926,9.0,,9,100.0
54927,20.0,,0,0.0
54928,44.0,,0,0.0
54929,327.0,100875.0,110,33.64
54930,39.0,135714.0,2,5.13
54931,,,0,
54932,1.0,,0,0.0
54933,,,0,
54935,3611.0,44216.0,468,12.96
54937,1605.0,73321.0,8,0.5
54940,126.0,121458.0,0,0.0
54941,16.0,,2,12.5
54942,135.0,,40,29.63
54943,161.0,56875.0,71,44.1
54944,144.0,69286.0,37,25.69
54945,122.0,,27,22.13
54946,3.0,,0,0.0
54947,19.0,,0,0.0
54948,,,0,
54949,178.0,55625.0,52,29.21
54950,63.0,,17,26.98
54952,3080.0,60104.0,754,24.48
54956,2453.0,56042.0,380,15.49
54960,52.0,13333.0,25,48.08
54961,692.0,43805.0,206,29.77
54962,7.0,,0,0.0
54963,97.0,,0,0.0
54964,35.0,,0,0.0
54965,34.0,,0,0.0
54966,310.0,73750.0,43,13.87
54967,7.0,,0,0.0
54968,16.0,,7,43.75
54970,179.0,80875.0,10,5.59
54971,419.0,44750.0,133,31.74
54974,56.0,,0,0.0
54977,26.0,,0,0.0
54978,17.0,,0,0.0
54979,48.0,,0,0.0
54980,,,0,
54981,636.0,69352.0,240,37.74
54982,663.0,,123,18.55
54983,208.0,73984.0,19,9.13
54984,286.0,57188.0,119,41.61
54985,18.0,,0,0.0
54986,90.0,,0,0.0
55001,38.0,,0,0.0
55003,132.0,,0,0.0
55005,423.0,100217.0,0,0.0
55006,222.0,,24,10.81
55007,6.0,,0,0.0
55008,181.0,57500.0,12,6.63
55009,45.0,,1,2.22
55011,201.0,,66,32.84
55012,27.0,,0,0.0
55013,233.0,,0,0.0
55014,970.0,122734.0,67,6.91
55016,2725.0,103100.0,148,5.43
55017,,,0,
55018,3.0,,0,0.0
55019,97.0,91250.0,0,0.0
55020,247.0,148971.0,0,0.0
55021,3794.0,61102.0,670,17.66
55024,2038.0,128063.0,97,4.76
55025,965.0,,377,39.07
55026,,,0,
55027,173.0,81250.0,8,4.62
55029,,,0,
55030,16.0,,0,0.0
55031,61.0,,31,50.82
55032,65.0,,12,18.46
55033,1433.0,,16,1.12
55036,3.0,,0,0.0
55037,190.0,,61,32.11
55038,747.0,117083.0,38,5.09
55040,497.0,80336.0,14,2.82
55041,85.0,,19,22.35
55042,500.0,129548.0,0,0.0
55043,86.0,100550.0,10,11.63
55044,3917.0,82098.0,352,8.99
55045,239.0,250001.0,0,0.0
55046,140.0,113125.0,0,0.0
55047,32.0,,0,0.0
55049,523.0,64239.0,24,4.59
55051,112.0,9091.0,57,50.89
55052,43.0,,0,0.0
55053,68.0,,5,7.35
55054,18.0,,0,0.0
55055,554.0,,122,22.02
55056,356.0,77269.0,146,41.01
55057,2793.0,101031.0,171,6.12
55060,2289.0,44873.0,348,15.2
55063,160.0,,3,1.88
55065,16.0,,0,0.0
55066,1207.0,83315.0,74,6.13
55068,1189.0,96078.0,53,4.46
55069,55.0,,3,5.45
55070,135.0,79875.0,4,2.96
55071,669.0,110684.0,4,0.6
55072,322.0,130750.0,41,12.73
55073,88.0,235313.0,7,7.95
55074,87.0,,15,17.24
55075,3596.0,108750.0,306,8.51
55076,2972.0,63611.0,472,15.88
55077,1821.0,64303.0,67,3.68
55079,392.0,101500.0,36,9.18
55080,63.0,61771.0,3,4.76
55082,1877.0,103145.0,314,16.73
55084,44.0,,0,0.0
55085,28.0,,0,0.0
55087,30.0,,0,0.0
55088,43.0,,5,11.63
55089,67.0,,14,20.9
55090,,,0,
55092,72.0,,15,20.83
55101,227.0,,76,33.48
55102,991.0,50078.0,106,10.7
55103,1663.0,60385.0,309,18.58
55104,3018.0,49500.0,828,27.44
55105,1380.0,68870.0,66,4.78
55106,6397.0,52321.0,1240,19.38
55107,3515.0,57174.0,616,17.52
55108,712.0,66369.0,193,27.11
55109,2129.0,59948.0,274,12.87
55110,2039.0,82872.0,433,21.24
55111,,,0,
55112,3917.0,57500.0,559,14.27
55113,2577.0,66250.0,114,4.42
55114,275.0,29932.0,103,37.45
55115,47.0,,24,51.06
55116,1140.0,89599.0,30,2.63
55117,4577.0,75250.0,670,14.64
55118,4567.0,72763.0,441,9.66
55119,6073.0,72049.0,190,3.13
55120,230.0,151250.0,19,8.26
55121,428.0,54792.0,16,3.74
55122,1681.0,94183.0,135,8.03
55123,1647.0,113333.0,152,9.23
55124,4061.0,86518.0,340,8.37
55125,2635.0,86181.0,577,21.9
55126,1296.0,134605.0,75,5.79
55127,1271.0,,4,0.31
55128,1774.0,71722.0,118,6.65
55129,956.0,154183.0,115,12.03
55130,1759.0,39828.0,330,18.76
55150,1.0,,1,100.0
55155,,,0,
55301,88.0,,0,0.0
55302,56.0,,34,60.71
55303,1950.0,132637.0,142,7.28
55304,1020.0,130750.0,0,0.0
55305,955.0,,42,4.4
55306,2273.0,64432.0,397,17.47
55307,464.0,42772.0,151,32.54
55308,86.0,15441.0,43,50.0
55309,961.0,87386.0,32,3.33
55310,39.0,,28,71.79
55311,555.0,108043.0,0,0.0
55312,59.0,,0,0.0
55313,903.0,65326.0,142,15.73
55314,185.0,65865.0,36,19.46
55315,151.0,183629.0,0,0.0
55316,547.0,85924.0,35,6.4
55317,810.0,106111.0,37,4.57
55318,2579.0,80984.0,114,4.42
55319,33.0,,0,0.0
55320,50.0,,4,8.0
55321,413.0,,28,6.78
55322,128.0,94125.0,6,4.69
55324,69.0,45714.0,14,20.29
55325,114.0,,2,1.75
55327,42.0,,4,9.52
55328,152.0,,0,0.0
55329,77.0,46071.0,0,0.0
55330,1538.0,91723.0,104,6.76
55331,643.0,250001.0,26,4.04
55332,291.0,76500.0,9,3.09
55333,32.0,,0,0.0
55334,559.0,40455.0,197,35.24
55335,97.0,89231.0,0,0.0
55336,1164.0,,107,9.19
55337,5349.0,65893.0,922,17.24
55338,34.0,41597.0,3,8.82
55339,60.0,56125.0,12,20.0
55340,96.0,,0,0.0
55341,26.0,,0,0.0
55342,110.0,63487.0,47,42.73
55343,1117.0,86765.0,227,20.32
55344,1048.0,63107.0,176,16.79
55345,1155.0,,10,0.87
55346,582.0,102750.0,28,4.81
55347,1580.0,141486.0,33,2.09
55349,38.0,,0,0.0
55350,815.0,,351,43.07
55352,496.0,91009.0,131,26.41
55353,22.0,,7,31.82
55354,325.0,49000.0,44,13.54
55355,523.0,,54,10.33
55356,93.0,,14,15.05
55357,91.0,,0,0.0
55358,233.0,250001.0,0,0.0
55359,134.0,,82,61.19
55360,103.0,115982.0,0,0.0
55362,1068.0,,62,5.81
55363,644.0,102004.0,421,65.37
55364,330.0,76233.0,71,21.52
55366,53.0,,0,0.0
55367,87.0,,8,9.2
55368,1.0,,0,0.0
55369,2315.0,101918.0,6,0.26
55370,93.0,,6,6.45
55371,420.0,157561.0,42,10.0
55372,1364.0,194028.0,57,4.18
55373,106.0,135938.0,24,22.64
