zip_code,population,median_hh_income,poverty_count,%_poverty
27208,1551.0,60500.0,73,4.71
27209,1570.0,31369.0,318,20.25
27212,897.0,,118,13.15
27213,53.0,,25,47.17
27214,8330.0,90550.0,464,5.57
27215,29294.0,74034.0,1748,5.97
27217,15237.0,63447.0,1997,13.11
27229,1854.0,49989.0,329,17.75
27231,1432.0,56957.0,100,6.98
27233,3006.0,76875.0,101,3.36
27235,3705.0,103466.0,102,2.75
27239,7938.0,61063.0,1225,15.43
27242,1183.0,,311,26.29
27243,4707.0,89232.0,127,2.7
27244,13420.0,71891.0,1701,12.68
27247,91.0,,15,16.48
27248,3451.0,69256.0,507,14.69
27249,10480.0,87582.0,1099,10.49
27252,933.0,38393.0,0,0.0
27253,20317.0,64992.0,2176,10.71
27256,74.0,,0,0.0
27258,4347.0,73462.0,332,7.64
27259,25.0,,0,0.0
27260,3830.0,42802.0,1029,26.87
27262,13075.0,75701.0,972,7.43
27263,13738.0,51198.0,1442,10.5
27265,28254.0,78116.0,1579,5.59
27268,893.0,,0,0.0
27278,20112.0,113949.0,1008,5.01
27281,2068.0,75326.0,66,3.19
27282,10011.0,96284.0,617,6.16
27283,2664.0,76610.0,195,7.32
27284,40394.0,82861.0,2342,5.8
27288,15255.0,56726.0,2209,14.48
27291,1095.0,,2,0.18
27292,29142.0,57871.0,4041,13.87
27295,31726.0,67832.0,2537,8.0
27298,8038.0,65417.0,902,11.22
27299,4514.0,71866.0,438,9.7
27301,5904.0,73553.0,506,8.57
27302,21585.0,83019.0,1272,5.89
27305,557.0,47394.0,56,10.05
27306,3505.0,62225.0,420,11.98
27310,6703.0,149522.0,186,2.77
27311,2152.0,30040.0,583,27.09
27312,17492.0,116047.0,1039,5.94
27313,6748.0,80968.0,425,6.3
27314,568.0,,154,27.11
27315,1446.0,71786.0,85,5.88
27316,5742.0,53000.0,858,14.94
27317,14032.0,60097.0,2914,20.77
27320,24694.0,61435.0,3163,12.81
27325,4344.0,51435.0,566,13.03
27326,2376.0,56847.0,216,9.09
27330,22287.0,76298.0,2537,11.38
27332,20330.0,75270.0,1342,6.6
27340,54.0,,11,20.37
27341,3772.0,57131.0,478,12.67
27342,,,0,
27343,935.0,120753.0,100,10.7
27344,8502.0,63665.0,1055,12.41
27349,5104.0,75955.0,609,11.93
27350,4982.0,68168.0,774,15.54
27351,143.0,,0,0.0
27355,1551.0,62545.0,154,9.93
27356,1761.0,62018.0,302,17.15
27357,7508.0,68950.0,883,11.76
27358,12161.0,123415.0,771,6.34
27360,34458.0,63275.0,5302,15.39
27370,13526.0,71347.0,1052,7.78
27371,5952.0,63798.0,599,10.06
27374,235.0,,69,29.36
27376,7245.0,82829.0,548,7.56
27377,5377.0,87886.0,637,11.85
27379,2226.0,50455.0,379,17.03
27401,5630.0,78170.0,640,11.37
27403,10712.0,67866.0,1449,13.53
27405,10671.0,54387.0,1905,17.85
27406,16348.0,70236.0,967,5.92
27407,16694.0,70374.0,2470,14.8
27408,13501.0,93866.0,828,6.13
27409,6765.0,59042.0,786,11.62
27410,36957.0,90575.0,1993,5.39
27411,516.0,,0,0.0
27412,1266.0,,0,0.0
27455,18220.0,103095.0,1022,5.61
27501,15035.0,76360.0,1084,7.21
27502,31869.0,140073.0,582,1.83
27503,3054.0,105208.0,114,3.73
27504,10424.0,67795.0,768,7.37
27505,5261.0,82551.0,644,12.24
27506,885.0,,0,0.0
27507,1167.0,118415.0,20,1.71
27508,1197.0,75284.0,102,8.52
27509,3277.0,72051.0,213,6.5
27510,8826.0,57106.0,1318,14.93
27511,22055.0,110335.0,1117,5.06
27513,30056.0,126792.0,1454,4.84
27514,20310.0,116209.0,2362,11.63
27516,32137.0,118364.0,4227,13.15
27517,19855.0,134167.0,913,4.6
27518,13970.0,123836.0,570,4.08
27519,31145.0,155272.0,1269,4.07
27520,28023.0,90625.0,1157,4.13
27521,4203.0,52446.0,470,11.18
27522,6298.0,85050.0,558,8.86
27523,9798.0,101399.0,640,6.53
27524,9515.0,82969.0,668,7.02
27525,10885.0,79656.0,857,7.87
27526,41540.0,111555.0,2153,5.18
27527,24305.0,114256.0,732,3.01
27529,30956.0,95300.0,1999,6.46
27530,17536.0,66348.0,1514,8.63
27531,280.0,,0,0.0
27533,70.0,,0,0.0
27534,16511.0,70722.0,1266,7.67
27536,3953.0,53341.0,432,10.93
27537,10440.0,58533.0,1148,11.0
27539,18962.0,152036.0,307,1.62
27540,35058.0,138261.0,1318,3.76
27541,2868.0,86058.0,77,2.68
27542,7009.0,64919.0,741,10.57
27544,2318.0,79926.0,280,12.08
27545,11394.0,83888.0,776,6.81
27546,13218.0,64014.0,2606,19.72
27549,15030.0,75341.0,1427,9.49
27551,1231.0,93636.0,167,13.57
27553,808.0,,101,12.5
27555,327.0,86964.0,14,4.28
27556,9.0,,4,44.44
27557,4561.0,69792.0,395,8.66
27559,1826.0,74313.0,165,9.04
27560,14759.0,110977.0,719,4.87
27562,4180.0,168986.0,8,0.19
27563,1667.0,50556.0,339,20.34
27565,11937.0,78631.0,980,8.21
27568,1116.0,73819.0,82,7.35
27569,6460.0,81276.0,695,10.76
27570,,,0,
27571,4776.0,144242.0,0,0.0
27572,5016.0,98615.0,584,11.64
27573,5417.0,74041.0,846,15.62
27574,9659.0,78862.0,952,9.86
27576,9905.0,75382.0,799,8.07
27577,15335.0,70643.0,1920,12.52
27581,2625.0,68871.0,214,8.15
27582,222.0,60156.0,12,5.41
27583,5689.0,80804.0,678,11.92
27584,65.0,,0,0.0
27587,56873.0,135184.0,1657,2.91
27589,1799.0,57188.0,252,14.01
27591,12339.0,97500.0,417,3.38
27592,15210.0,99000.0,1574,10.35
27593,,,0,
27594,75.0,,0,0.0
27596,13996.0,96335.0,551,3.94
27597,16004.0,84427.0,1330,8.31
27599,,,0,
27601,4145.0,127589.0,227,5.48
27603,33382.0,108212.0,2636,7.9
27604,16702.0,90789.0,1140,6.83
27605,4765.0,64410.0,705,14.8
27606,27970.0,87120.0,4393,15.71
27607,19651.0,105197.0,1550,7.89
27608,11039.0,156550.0,340,3.08
27609,23962.0,109451.0,978,4.08
27610,12262.0,92303.0,898,7.32
27612,28711.0,112102.0,1394,4.86
27613,34212.0,126126.0,1174,3.43
27614,24404.0,137748.0,1148,4.7
27615,33520.0,112404.0,1217,3.63
27616,19195.0,101891.0,965,5.03
27617,11972.0,119857.0,624,5.21
27695,1400.0,,0,0.0
27697,,,0,
27701,10050.0,102468.0,1107,11.01
27703,19960.0,106159.0,756,3.79
27704,9520.0,72292.0,866,9.1
27705,26095.0,105242.0,1791,6.86
27707,20588.0,100498.0,1344,6.53
27708,1614.0,,0,0.0
27709,,,0,
27712,14865.0,100647.0,688,4.63
27713,24543.0,120951.0,892,3.63
27801,4687.0,62122.0,1032,22.02
27803,9118.0,77464.0,679,7.45
27804,11278.0,62420.0,779,6.91
27805,1182.0,49853.0,120,10.15
27806,1053.0,64861.0,144,13.68
27807,3328.0,86429.0,228,6.85
27808,1822.0,86667.0,148,8.12
27809,1997.0,109231.0,37,1.85
27810,2677.0,58368.0,399,14.9
27812,851.0,99932.0,9,1.06
27813,526.0,56176.0,105,19.96
27814,1404.0,101319.0,78,5.56
27815,,,0,
27816,1495.0,29210.0,281,18.8
27817,5285.0,75431.0,576,10.9
27818,372.0,61750.0,60,16.13
27819,58.0,52708.0,0,0.0
27820,1335.0,76250.0,98,7.34
27821,21.0,,0,0.0
27822,5133.0,77548.0,415,8.08
27823,812.0,52610.0,85,10.47
27824,483.0,53125.0,165,34.16
27825,64.0,,26,40.62
27826,535.0,52589.0,72,13.46
27827,115.0,93625.0,0,0.0
27828,4114.0,89135.0,260,6.32
27829,1006.0,58553.0,124,12.33
27830,2615.0,57500.0,396,15.14
27831,268.0,51081.0,26,9.7
27832,637.0,51065.0,64,10.05
27834,18206.0,62585.0,3250,17.85
27837,4437.0,81518.0,429,9.67
27839,1595.0,61832.0,55,3.45
27840,57.0,,12,21.05
27841,3.0,,0,0.0
27842,1062.0,100893.0,94,8.85
27843,334.0,73750.0,3,0.9
27844,369.0,,30,8.13
27845,1070.0,52656.0,185,17.29
27846,1969.0,45076.0,383,19.45
27847,89.0,39554.0,7,7.87
27849,118.0,117632.0,15,12.71
27850,3691.0,82500.0,320,8.67
27851,3466.0,72625.0,375,10.82
27852,1873.0,64125.0,157,8.38
27853,262.0,187869.0,0,0.0
27855,1639.0,59167.0,42,2.56
27856,9650.0,78016.0,726,7.52
27857,530.0,,5,0.94
27858,37641.0,66498.0,7701,20.46
27860,770.0,80167.0,31,4.03
27861,80.0,20547.0,46,57.5
27862,443.0,71020.0,0,0.0
27863,9800.0,76491.0,883,9.01
27864,2456.0,61528.0,406,16.53
27865,2239.0,74435.0,296,13.22
27866,150.0,,0,0.0
27869,451.0,49519.0,55,12.2
27870,11666.0,59961.0,2024,17.35
27871,1587.0,55278.0,122,7.69
27872,162.0,65833.0,13,8.02
27873,100.0,,6,6.0
27874,932.0,59397.0,109,11.7
27875,151.0,,50,33.11
27876,448.0,75938.0,21,4.69
27877,,,0,
27878,354.0,29211.0,138,38.98
27879,84.0,,10,11.9
27880,2666.0,88750.0,79,2.96
27881,14.0,,0,0.0
27882,4439.0,58146.0,388,8.74
27883,1797.0,61354.0,399,22.2
27884,642.0,70682.0,115,17.91
27885,609.0,57923.0,48,7.88
27886,6847.0,62360.0,495,7.23
27888,852.0,52639.0,111,13.03
27889,14314.0,63800.0,1372,9.59
27890,300.0,62917.0,34,11.33
27891,1300.0,76538.0,52,4.0
27892,7065.0,63156.0,527,7.46
27893,10293.0,56557.0,1357,13.18
27896,11479.0,80960.0,617,5.38
27897,612.0,81023.0,60,9.8
27909,21982.0,70820.0,1482,6.74
27910,3323.0,70746.0,278,8.37
27915,292.0,58447.0,60,20.55
27916,1127.0,76235.0,131,11.62
27917,319.0,,150,47.02
27919,674.0,59583.0,0,0.0
27920,1380.0,65893.0,108,7.83
27921,3965.0,74934.0,152,3.83
27922,214.0,,107,50.0
27923,378.0,70438.0,0,0.0
27924,1549.0,70000.0,37,2.39
27925,1668.0,61917.0,277,16.61
27926,1283.0,58309.0,256,19.95
27927,1082.0,107000.0,57,5.27
27928,1060.0,61758.0,96,9.06
27929,2928.0,124419.0,27,0.92
27932,7525.0,75357.0,1249,16.6
27935,1211.0,83824.0,35,2.89
27936,407.0,43725.0,35,8.6
27937,1600.0,76111.0,155,9.69
27938,781.0,88352.0,2,0.26
27939,2107.0,61940.0,63,2.99
27941,446.0,32098.0,81,18.16
27942,410.0,77619.0,59,14.39
27943,343.0,48393.0,0,0.0
27944,8009.0,71563.0,662,8.27
27946,834.0,85952.0,75,8.99
27947,922.0,96786.0,80,8.68
27948,10901.0,86489.0,871,7.99
27949,7365.0,113698.0,227,3.08
27950,1731.0,81875.0,38,2.2
27953,706.0,26912.0,116,16.43
27954,5380.0,80689.0,298,5.54
27956,142.0,93906.0,0,0.0
27957,507.0,96786.0,18,3.55
27958,11171.0,110886.0,728,6.52
27959,2931.0,87736.0,64,2.18
27960,594.0,41014.0,117,19.7
27962,3214.0,60125.0,279,8.68
27964,479.0,70380.0,26,5.43
27965,340.0,88015.0,57,16.76
27966,1123.0,84301.0,74,6.59
27967,85.0,51174.0,3,3.53
27968,290.0,33813.0,15,5.17
27969,116.0,128542.0,0,0.0
27970,1054.0,53542.0,169,16.03
27972,228.0,64405.0,0,0.0
27973,1234.0,83977.0,203,16.45
27974,549.0,49487.0,0,0.0
27976,3360.0,96899.0,209,6.22
27978,176.0,59712.0,10,5.68
27979,869.0,57286.0,0,0.0
27980,1149.0,76558.0,19,1.65
27981,1757.0,73889.0,77,4.38
27982,138.0,,0,0.0
27983,2644.0,73167.0,185,7.0
27985,37.0,44875.0,0,0.0
27986,417.0,72625.0,38,9.11
28001,19526.0,60391.0,2376,12.17
28006,1210.0,48906.0,98,8.1
28007,285.0,,3,1.05
28009,755.0,54539.0,96,12.72
28012,22197.0,81806.0,1863,8.39
28016,10750.0,57220.0,1303,12.12
28017,363.0,,0,0.0
28018,5068.0,54398.0,462,9.12
28019,,,0,
28020,2245.0,64519.0,249,11.09
28021,12240.0,57788.0,1597,13.05
28023,11331.0,64284.0,1099,9.7
28024,31.0,,31,100.0
28025,34917.0,83514.0,2900,8.31
28027,41839.0,93600.0,2129,5.09
28031,25419.0,130761.0,937,3.69
28032,2684.0,76912.0,271,10.1
28033,2601.0,69179.0,324,12.46
28034,13415.0,63486.0,1426,10.63
28036,16262.0,145997.0,511,3.14
28037,24344.0,117738.0,1010,4.15
28039,,,0,
28040,6094.0,58369.0,718,11.78
28041,4.0,,4,100.0
28042,278.0,,177,63.67
28043,14222.0,46415.0,2530,17.79
28052,17100.0,54113.0,2885,16.87
28054,21332.0,64840.0,2367,11.1
28056,24879.0,93987.0,1367,5.49
28071,2901.0,80679.0,164,5.65
28072,561.0,57377.0,19,3.39
28073,5083.0,56176.0,945,18.59
28074,12.0,,0,0.0
28075,12742.0,138457.0,556,4.36
28076,86.0,,44,51.16
28077,206.0,30993.0,48,23.3
28078,49217.0,125296.0,1678,3.41
28079,29956.0,96782.0,1149,3.84
28080,6243.0,80781.0,164,2.63
28081,18841.0,75711.0,1886,10.01
28083,15550.0,70827.0,2023,13.01
28086,21499.0,65773.0,3444,16.02
28088,1610.0,45792.0,202,12.55
28089,141.0,76250.0,3,2.13
28090,5901.0,56223.0,855,14.49
28091,869.0,38828.0,111,12.77
28092,30467.0,70476.0,2733,8.97
28097,7474.0,78720.0,753,10.07
28098,2514.0,50244.0,488,19.41
28101,946.0,113594.0,21,2.22
28102,38.0,,2,5.26
28103,8034.0,83657.0,372,4.63
28104,26684.0,129077.0,639,2.39
28105,29888.0,108073.0,966,3.23
28107,7217.0,102895.0,348,4.82
28108,31.0,,0,0.0
28109,411.0,28792.0,18,4.38
28110,35026.0,87646.0,2927,8.36
28112,16047.0,89101.0,916,5.71
28114,6858.0,61261.0,493,7.19
28115,32982.0,89477.0,2532,7.68
28117,38027.0,116047.0,1169,3.07
28119,765.0,53589.0,137,17.91
28120,17396.0,80125.0,1435,8.25
28124,4843.0,77756.0,541,11.17
28125,2639.0,86339.0,27,1.02
28127,6186.0,76310.0,764,12.35
28128,6135.0,64333.0,596,9.71
28129,4745.0,75047.0,207,4.36
28133,1603.0,55667.0,133,8.3
28134,6482.0,82301.0,953,14.7
28135,2687.0,78030.0,316,11.76
28136,92.0,78125.0,16,17.39
28137,2425.0,70917.0,252,10.39
28138,9091.0,63247.0,1054,11.59
28139,16212.0,53652.0,2526,15.58
28144,13321.0,68057.0,1472,11.05
28146,26531.0,70206.0,2694,10.15
28147,14171.0,71822.0,1092,7.71
28150,16401.0,62395.0,1937,11.81
28152,17656.0,65463.0,2009,11.38
28159,1958.0,65714.0,265,13.53
28160,2940.0,42050.0,455,15.48
28163,5065.0,80671.0,562,11.1
28164,14128.0,90417.0,1225,8.67
28166,8405.0,86027.0,379,4.51
28167,2094.0,42191.0,504,24.07
28168,8794.0,69229.0,1079,12.27
28169,117.0,,16,13.68
28170,3650.0,44140.0,645,17.67
28173,45733.0,148622.0,1645,3.6
28174,4719.0,65000.0,653,13.84
28202,8787.0,120193.0,613,6.98
28203,14237.0,110478.0,769,5.4
28204,6437.0,96882.0,285,4.43
28205,23041.0,104175.0,1308,5.68
28206,2586.0,76125.0,224,8.66
28207,8852.0,220208.0,138,1.56
28208,6224.0,99702.0,557,8.95
28209,18589.0,112021.0,1312,7.06
28210,28607.0,120006.0,942,3.29
28211,23686.0,148196.0,984,4.15
28212,7759.0,64289.0,852,10.98
28213,8324.0,71208.0,1748,21.0
28214,12666.0,96728.0,459,3.62
28215,13870.0,88199.0,1952,14.07
28216,10997.0,89136.0,796,7.24
28217,5569.0,74569.0,1019,18.3
28223,2253.0,,0,0.0
28226,28019.0,126939.0,1099,3.92
28227,26134.0,94948.0,2272,8.69
28244,,,0,
28262,11737.0,67349.0,1928,16.43
28269,21342.0,105641.0,1550,7.26
28270,20898.0,144886.0,631,3.02
28273,11337.0,110670.0,564,4.97
28274,464.0,,0,0.0
28277,43767.0,118930.0,1732,3.96
28278,13683.0,140988.0,306,2.24
28280,,,0,
28282,,,0,
28301,3021.0,53702.0,414,13.7
28303,11796.0,73513.0,997,8.45
28304,13051.0,64514.0,1379,10.57
28305,3823.0,85446.0,433,11.33
28306,19412.0,78285.0,2012,10.36
28307,7270.0,58341.0,523,7.19
28308,153.0,,0,0.0
28310,5319.0,,0,0.0
28311,13596.0,75906.0,1780,13.09
28312,10988.0,76048.0,1096,9.97
28314,13954.0,67233.0,1493,10.7
28315,9180.0,76971.0,866,9.43
28318,2983.0,67050.0,177,5.93
28320,5761.0,61524.0,623,10.81
28323,2554.0,85000.0,285,11.16
28325,215.0,75167.0,16,7.44
28326,13620.0,76923.0,2044,15.01
28327,15805.0,86418.0,1043,6.6
28328,10565.0,56809.0,1879,17.79
28330,232.0,,154,66.38
28331,60.0,,39,65.0
28332,398.0,,138,34.67
28333,2228.0,38644.0,716,32.14
28334,14232.0,63547.0,1305,9.17
28337,4561.0,51054.0,852,18.68
28338,2030.0,64250.0,197,9.7
28339,4084.0,64265.0,462,11.31
28340,2529.0,53194.0,447,17.67
28341,1307.0,81927.0,84,6.43
28342,112.0,81042.0,8,7.14
28343,585.0,30288.0,118,20.17
28344,1927.0,56250.0,177,9.19
28345,7033.0,59474.0,924,13.14
28347,486.0,42188.0,27,5.56
28348,18977.0,68942.0,2673,14.09
28349,2230.0,69479.0,209,9.37
28350,84.0,,38,45.24
28351,2865.0,43810.0,790,27.57
28352,8939.0,56234.0,1198,13.4
28355,,,0,
28356,3672.0,62753.0,421,11.47
28357,1050.0,45952.0,90,8.57
28358,11631.0,58536.0,1593,13.7
28359,359.0,,0,0.0
28360,2182.0,55104.0,430,19.71
28362,6.0,,0,0.0
28363,434.0,50441.0,78,17.97
28364,1082.0,63000.0,247,22.83
28365,8338.0,63411.0,1161,13.92
28366,2535.0,59811.0,166,6.55
28367,101.0,63125.0,52,51.49
28368,77.0,76354.0,11,14.29
28369,981.0,53021.0,68,6.93
28371,2722.0,59896.0,304,11.17
28372,1521.0,28269.0,169,11.11
28373,1830.0,77000.0,46,2.51
28374,17011.0,108822.0,609,3.58
28375,144.0,71705.0,10,6.94
28376,16518.0,67366.0,1876,11.36
28377,1742.0,58583.0,392,22.5
28378,,,0,
28379,13367.0,50935.0,2876,21.52
28382,3963.0,85133.0,443,11.18
28383,698.0,39792.0,98,14.04
28384,3717.0,61140.0,791,21.28
28385,1664.0,87966.0,162,9.74
28386,450.0,65375.0,111,24.67
28387,11517.0,91370.0,740,6.43
28390,10009.0,67783.0,1245,12.44
28391,4579.0,70625.0,396,8.65
28392,873.0,98549.0,73,8.36
28393,1067.0,41000.0,105,9.84
28394,3747.0,93905.0,431,11.5
28395,1919.0,80542.0,215,11.2
28396,1139.0,71000.0,51,4.48
28398,1670.0,42664.0,340,20.36
28399,900.0,43839.0,138,15.33
28401,11335.0,72572.0,1518,13.39
28403,29741.0,53177.0,5921,19.91
28405,24162.0,73779.0,2847,11.78
28409,30032.0,109132.0,990,3.3
28411,30085.0,94336.0,858,2.85
28412,32634.0,72083.0,2878,8.82
28420,2182.0,54688.0,123,5.64
28421,1007.0,56000.0,93,9.24
28422,6897.0,72298.0,1048,15.2
28423,750.0,44185.0,30,4.0
28424,15.0,48750.0,0,0.0
28425,7068.0,73071.0,580,8.21
28428,6291.0,85227.0,486,7.73
28429,6448.0,73304.0,1060,16.44
28430,1375.0,62026.0,139,10.11
28431,3619.0,40689.0,666,18.4
28432,1015.0,90265.0,108,10.64
28433,1581.0,55192.0,85,5.38
28434,174.0,44324.0,12,6.9
28435,1270.0,52054.0,113,8.9
28436,1515.0,77639.0,55,3.63
28438,1222.0,56023.0,290,23.73
28439,515.0,71875.0,181,35.15
28441,1272.0,58447.0,82,6.45
28442,905.0,57625.0,191,21.1
28443,22235.0,94315.0,1226,5.51
28444,1257.0,73707.0,127,10.1
28445,8542.0,90668.0,344,4.03
28447,993.0,73452.0,0,0.0
28448,275.0,32174.0,79,28.73
28449,1956.0,105848.0,66,3.37
28450,1454.0,90139.0,91,6.26
28451,31570.0,80698.0,2337,7.4
28452,283.0,,176,62.19
28453,1143.0,100652.0,168,14.7
28454,1494.0,115514.0,161,10.78
28455,1022.0,51324.0,125,12.23
28456,1413.0,43438.0,127,8.99
28457,7414.0,72742.0,550,7.42
28458,1964.0,83906.0,254,12.93
28460,10577.0,91188.0,805,7.61
28461,20557.0,82119.0,1110,5.4
28462,10771.0,61328.0,1203,11.17
28463,4300.0,44256.0,766,17.81
28464,859.0,73750.0,13,1.51
28465,8200.0,84194.0,792,9.66
28466,5599.0,68125.0,543,9.7
28467,11659.0,74038.0,541,4.64
28468,4285.0,81908.0,261,6.09
28469,8586.0,88992.0,459,5.35
28470,8057.0,68895.0,577,7.16
28472,10478.0,55697.0,1586,15.14
28478,3179.0,68241.0,285,8.97
28479,4988.0,74966.0,268,5.37
28480,2573.0,148594.0,76,2.95
28501,4709.0,57015.0,709,15.06
28504,11964.0,63609.0,1910,15.96
28508,682.0,61250.0,102,14.96
28509,,,0,
28510,1101.0,74375.0,124,11.26
28511,540.0,55703.0,67,12.41
28512,3228.0,79118.0,304,9.42
28513,5533.0,67654.0,665,12.02
28515,1151.0,52188.0,104,9.04
28516,9096.0,59682.0,1003,11.03
28518,5189.0,57675.0,656,12.64
28519,255.0,,22,8.63
28520,139.0,64375.0,0,0.0
28521,1173.0,47379.0,232,19.78
28523,1999.0,58750.0,61,3.05
28524,258.0,67292.0,22,8.53
28525,1690.0,62500.0,95,5.62
28526,1163.0,58214.0,168,14.45
28527,1113.0,62500.0,53,4.76
28528,576.0,71875.0,0,0.0
28529,1733.0,69276.0,132,7.62
28530,3376.0,39455.0,690,20.44
28531,1029.0,58750.0,89,8.65
28532,11544.0,66972.0,1546,13.39
28533,1343.0,,0,0.0
28537,6.0,,0,0.0
28538,1094.0,68946.0,190,17.37
28539,14620.0,61111.0,1894,12.95
28540,31283.0,62572.0,3788,12.11
28542,2023.0,114519.0,0,0.0
28543,3390.0,42331.0,381,11.24
28544,1873.0,43370.0,328,17.51
28546,27212.0,64929.0,2020,7.42
28547,11344.0,65696.0,345,3.04
28551,7411.0,61646.0,494,6.67
28552,218.0,60625.0,7,3.21
28553,449.0,85875.0,117,26.06
28554,54.0,,0,0.0
28555,3911.0,80625.0,411,10.51
28556,793.0,,30,3.78
28557,12769.0,75276.0,1040,8.14
28560,18255.0,72276.0,1829,10.02
28562,27000.0,84366.0,1983,7.34
28570,17684.0,71688.0,1798,10.17
28571,2151.0,78646.0,127,5.9
28572,4298.0,61339.0,326,7.58
28573,935.0,68576.0,99,10.59
28574,15246.0,65833.0,1462,9.59
28575,171.0,130625.0,0,0.0
28577,292.0,91667.0,27,9.25
28578,1744.0,62596.0,431,24.71
28579,652.0,100139.0,62,9.51
28580,5075.0,52875.0,700,13.79
28581,132.0,,0,0.0
28582,1358.0,87458.0,68,5.01
28584,12948.0,84454.0,1005,7.76
28585,2650.0,70189.0,343,12.94
28586,5361.0,53438.0,977,18.22
28587,107.0,53214.0,38,35.51
28589,11.0,,0,0.0
28590,15656.0,87285.0,569,3.63
28594,3647.0,88409.0,151,4.14
28601,38693.0,73436.0,3563,9.21
28602,20371.0,60749.0,2432,11.94
28604,6380.0,65321.0,423,6.63
28605,3146.0,77222.0,386,12.27
28606,1675.0,51042.0,267,15.94
28607,30956.0,46778.0,8914,28.8
28609,5179.0,86617.0,414,7.99
28610,8445.0,63772.0,1268,15.01
28611,270.0,,0,0.0
28612,10122.0,56812.0,1123,11.09
28613,16324.0,52191.0,1857,11.38
28615,1840.0,50145.0,395,21.47
28616,87.0,107292.0,0,0.0
28617,1374.0,55417.0,181,13.17
28618,2050.0,63750.0,98,4.78
28619,356.0,39926.0,16,4.49
28621,7826.0,58526.0,1251,15.99
28622,2580.0,44550.0,606,23.49
28623,1450.0,52344.0,244,16.83
28624,1299.0,36685.0,156,12.01
28625,27504.0,68295.0,2511,9.13
28626,2939.0,71213.0,338,11.5
28627,1195.0,43375.0,150,12.55
28628,50.0,,0,0.0
28629,46.0,,46,100.0
28630,17824.0,61749.0,2019,11.33
28631,710.0,28462.0,357,50.28
28634,4309.0,68864.0,483,11.21
28635,2858.0,46827.0,316,11.06
28636,4094.0,66458.0,519,12.68
28637,1090.0,58625.0,197,18.07
28638,10789.0,58947.0,1935,17.93
28640,4363.0,51014.0,657,15.06
28641,58.0,,58,100.0
28642,4445.0,47266.0,614,13.81
28643,4029.0,48188.0,429,10.65
28644,983.0,,281,28.59
28645,38204.0,52217.0,3814,9.98
28646,514.0,73868.0,1,0.19
28649,1581.0,43391.0,343,21.7
28650,10926.0,76427.0,973,8.91
28651,4249.0,58306.0,521,12.26
28652,149.0,,0,0.0
28653,25.0,,0,0.0
28654,2974.0,54102.0,266,8.94
28655,41920.0,55227.0,7012,16.73
28657,7705.0,56378.0,626,8.12
28658,17796.0,70729.0,864,4.86
28659,17221.0,49734.0,2596,15.07
28660,2327.0,83423.0,178,7.65
28662,,,0,
28663,409.0,78702.0,31,7.58
28664,41.0,,0,0.0
28665,2572.0,44256.0,483,18.78
28666,301.0,,227,75.42
28667,187.0,,53,28.34
28668,163.0,,0,0.0
28669,2136.0,70313.0,331,15.5
28670,1961.0,50662.0,177,9.03
28671,336.0,70647.0,18,5.36
28672,163.0,,0,0.0
28673,6030.0,99578.0,210,3.48
28675,5650.0,42786.0,865,15.31
28676,2695.0,59471.0,252,9.35
28677,22669.0,62237.0,2346,10.35
28678,3737.0,70986.0,423,11.32
28679,2209.0,66042.0,223,10.1
28681,22896.0,61348.0,2466,10.77
28682,1373.0,96814.0,108,7.87
28683,1219.0,46507.0,323,26.5
28684,1810.0,66070.0,38,2.1
28685,2165.0,44646.0,601,27.76
28689,1966.0,69750.0,352,17.9
28690,8270.0,71045.0,724,8.75
28692,4226.0,46672.0,271,6.41
28693,1153.0,55208.0,81,7.03
28694,6196.0,49881.0,663,10.7
28697,11127.0,56481.0,1532,13.77
28698,2124.0,56763.0,162,7.63
28701,4744.0,105133.0,285,6.01
28702,471.0,36995.0,35,7.43
28704,17318.0,81561.0,807,4.66
28705,6338.0,55568.0,665,10.49
28707,566.0,50724.0,45,7.95
28708,333.0,,55,16.52
28709,2174.0,69107.0,68,3.13
28710,,,0,
28711,11332.0,71410.0,870,7.68
28712,17350.0,63222.0,2016,11.62
28713,6871.0,56250.0,1073,15.62
28714,15077.0,56318.0,1951,12.94
28715,25025.0,73239.0,2676,10.69
28716,15056.0,59071.0,2143,14.23
28717,1252.0,73036.0,82,6.55
28718,585.0,71397.0,36,6.15
28719,741.0,63636.0,69,9.31
28720,135.0,,20,14.81
28721,9388.0,67523.0,667,7.1
28722,5465.0,63625.0,528,9.66
28723,9298.0,44705.0,1890,20.33
28725,43.0,,1,2.33
28726,2794.0,64963.0,241,8.63
28729,3113.0,67688.0,153,4.91
28730,6744.0,87955.0,604,8.96
28731,7151.0,70243.0,894,12.5
28732,15250.0,79025.0,810,5.31
28733,55.0,147738.0,8,14.55
28734,24769.0,51393.0,3390,13.69
28735,206.0,,29,14.08
28736,774.0,71324.0,48,6.2
28739,17775.0,74745.0,1853,10.42
28740,1787.0,49073.0,314,17.57
28741,3856.0,69177.0,310,8.04
28742,2959.0,97292.0,282,9.53
28743,2302.0,46068.0,320,13.9
28745,457.0,115565.0,8,1.75
28746,2322.0,70833.0,377,16.24
28747,2141.0,60139.0,461,21.53
28748,10411.0,68192.0,885,8.5
28749,94.0,,0,0.0
28751,3987.0,66140.0,248,6.22
28752,25291.0,55710.0,3026,11.96
28753,8938.0,57688.0,893,9.99
