ZCTA Name,Median Household Income,Population Below Poverty Level,Total Population for Poverty Determination,ZCTA,Poverty Rate (%)
ZCTA5 21781,-666666666,11,11,21781,100.0
ZCTA5 21782,82256,111,4335,21782,2.5605536332179932
ZCTA5 21783,94432,764,9853,21783,7.753983558307115
ZCTA5 21784,138923,1282,36250,21784,3.536551724137931
ZCTA5 21787,83669,969,10796,21787,8.975546498703224
ZCTA5 21788,90091,939,11412,21788,8.228180862250262
ZCTA5 21790,-666666666,0,0,21790,
ZCTA5 21791,88984,473,4844,21791,9.764657308009909
ZCTA5 21793,125203,413,10756,21793,3.839717367050948
ZCTA5 21794,191458,89,2301,21794,3.867883528900478
ZCTA5 21795,84833,933,9486,21795,9.835547122074637
ZCTA5 21797,179271,414,9022,21797,4.588782974950122
ZCTA5 21798,120732,301,2691,21798,11.18543292456336
ZCTA5 21801,65750,4190,28419,21801,14.743657412294592
ZCTA5 21804,64513,6253,37518,21804,16.666666666666664
ZCTA5 21810,127891,0,160,21810,0.0
ZCTA5 21811,87611,1828,24219,21811,7.547793055039431
ZCTA5 21813,103387,64,2927,21813,2.186539118551418
ZCTA5 21814,-666666666,40,81,21814,49.382716049382715
ZCTA5 21817,46875,761,4046,21817,18.808699950568464
ZCTA5 21821,42250,84,755,21821,11.125827814569536
ZCTA5 21822,42346,447,2686,21822,16.641846612062547
ZCTA5 21824,83401,0,253,21824,0.0
ZCTA5 21826,60513,784,5566,21826,14.085519223859144
ZCTA5 21829,-666666666,39,394,21829,9.898477157360407
ZCTA5 21830,105836,279,4832,21830,5.7740066225165565
ZCTA5 21835,34659,20,382,21835,5.2356020942408374
ZCTA5 21837,81173,145,3163,21837,4.5842554536832125
ZCTA5 21838,85929,72,2214,21838,3.2520325203252036
ZCTA5 21840,-666666666,0,541,21840,0.0
ZCTA5 21841,83839,100,988,21841,10.121457489878543
ZCTA5 21842,68626,890,10920,21842,8.15018315018315
ZCTA5 21849,70266,389,3345,21849,11.629297458893872
ZCTA5 21850,72368,376,3571,21850,10.529263511621394
ZCTA5 21851,47901,494,7006,21851,7.051099057950329
ZCTA5 21853,55000,2421,9005,21853,26.88506385341477
ZCTA5 21856,74167,133,799,21856,16.64580725907384
ZCTA5 21861,83125,16,771,21861,2.075226977950713
ZCTA5 21862,-666666666,0,0,21862,
ZCTA5 21863,67107,776,4587,21863,16.917375190756488
ZCTA5 21864,95313,11,778,21864,1.4138817480719794
ZCTA5 21865,94118,15,393,21865,3.816793893129771
ZCTA5 21866,78977,37,104,21866,35.57692307692308
ZCTA5 21867,-666666666,0,24,21867,0.0
ZCTA5 21869,66375,57,939,21869,6.070287539936102
ZCTA5 21871,51500,188,1678,21871,11.203814064362335
ZCTA5 21872,110709,31,573,21872,5.4101221640488655
ZCTA5 21874,75655,407,2218,21874,18.34986474301172
ZCTA5 21875,69362,771,7445,21875,10.35594358629953
ZCTA5 21890,-666666666,0,0,21890,
ZCTA5 21901,105876,2135,19884,21901,10.737276201971433
ZCTA5 21902,-666666666,23,129,21902,17.829457364341085
ZCTA5 21903,73608,459,5305,21903,8.652214891611687
ZCTA5 21904,89797,518,5951,21904,8.704419425306671
ZCTA5 21911,88583,434,10637,21911,4.080097771928175
ZCTA5 21912,69732,91,1495,21912,6.086956521739131
ZCTA5 21913,-666666666,163,870,21913,18.735632183908045
ZCTA5 21914,70347,116,740,21914,15.675675675675677
ZCTA5 21915,87841,335,2466,21915,13.584752635847527
ZCTA5 21917,102601,97,1867,21917,5.195500803427959
ZCTA5 21918,78691,274,4446,21918,6.162843004948268
ZCTA5 21919,101806,292,3451,21919,8.461315560707042
ZCTA5 21920,113687,80,1089,21920,7.3461891643709825
ZCTA5 21921,80999,5324,44108,21921,12.070372721501768
ZCTA5 21930,-666666666,0,27,21930,0.0
ZCTA5 22003,125222,5694,58135,22003,9.794443966629398
ZCTA5 22015,161698,1553,44735,22015,3.4715547110763385
ZCTA5 22025,134456,633,19232,22025,3.2913893510815306
ZCTA5 22026,112077,1643,19881,22026,8.26417182234294
ZCTA5 22027,250001,0,1876,22027,0.0
ZCTA5 22030,137664,3530,55196,22030,6.395390970360171
ZCTA5 22031,126049,2655,35682,22031,7.440726416680679
ZCTA5 22032,173728,1713,29470,22032,5.812690872073295
ZCTA5 22033,129513,2122,38367,22033,5.5307946933562695
ZCTA5 22035,-666666666,0,0,22035,
ZCTA5 22039,250001,287,17624,22039,1.6284611892873355
ZCTA5 22041,86731,4934,29072,22041,16.971656576774905
ZCTA5 22042,131756,2293,34534,22042,6.63983320785313
ZCTA5 22043,136648,1397,25646,22043,5.447243234812446
ZCTA5 22044,92889,2157,13994,22044,15.413748749464057
ZCTA5 22046,176112,441,17961,22046,2.455319859696008
ZCTA5 22060,97473,687,9444,22060,7.27445997458704
ZCTA5 22066,250001,370,16896,22066,2.1898674242424243
ZCTA5 22079,133274,2042,36816,22079,5.546501521077793
ZCTA5 22101,250001,918,30640,22101,2.996083550913838
ZCTA5 22102,149420,1544,28344,22102,5.447360993508326
ZCTA5 22124,201541,394,18420,22124,2.1389793702497286
ZCTA5 22125,147188,21,874,22125,2.402745995423341
ZCTA5 22134,62688,247,4023,22134,6.13969674372359
ZCTA5 22150,112331,2130,27423,22150,7.767202713051089
ZCTA5 22151,148438,765,16795,22151,4.5549270616254836
ZCTA5 22152,155563,1010,30051,22152,3.360953046487638
ZCTA5 22153,164084,848,32475,22153,2.6112394149345652
ZCTA5 22172,103261,1128,11790,22172,9.567430025445292
ZCTA5 22180,179320,1098,26138,22180,4.200780472874742
ZCTA5 22181,199197,522,15684,22181,3.3282325937260904
ZCTA5 22182,202411,1111,26820,22182,4.142431021625653
ZCTA5 22191,101659,6188,71285,22191,8.6806481026864
ZCTA5 22192,118518,3878,58952,22192,6.578233138824807
ZCTA5 22193,116428,5629,83643,22193,6.729792092583958
ZCTA5 22201,140453,2846,37671,22201,7.554883066549865
ZCTA5 22202,137736,2290,27884,22202,8.212595036580117
ZCTA5 22203,123315,2260,25641,22203,8.814008814008814
ZCTA5 22204,105674,4293,52116,22204,8.23739350679254
ZCTA5 22205,206369,557,18359,22205,3.0339343101476115
ZCTA5 22206,130772,1068,20469,22206,5.2176461966876735
ZCTA5 22207,227941,953,33956,22207,2.806573212392508
ZCTA5 22209,112550,1242,13113,22209,9.471516815374056
ZCTA5 22211,224000,0,71,22211,0.0
ZCTA5 22213,200833,103,4150,22213,2.4819277108433733
ZCTA5 22214,-666666666,0,0,22214,
ZCTA5 22301,188538,564,13807,22301,4.084884478887521
ZCTA5 22302,120081,575,17549,22302,3.2765399737876804
ZCTA5 22303,102386,985,16287,22303,6.047768158654141
ZCTA5 22304,98238,5433,49492,22304,10.977531722298552
ZCTA5 22305,104615,2402,16864,22305,14.24335863377609
ZCTA5 22306,88759,4127,32482,22306,12.705498429899636
ZCTA5 22307,132198,365,10161,22307,3.59216612538136
ZCTA5 22308,201484,290,12884,22308,2.2508537721204593
ZCTA5 22309,105683,3381,36234,22309,9.331015068719987
ZCTA5 22310,154936,852,29662,22310,2.8723619445755513
ZCTA5 22311,84948,1964,19116,22311,10.274115923833438
ZCTA5 22312,101374,2437,26565,22312,9.17372482589874
ZCTA5 22314,143031,2363,35249,22314,6.703736276206418
ZCTA5 22315,148530,1087,29324,22315,3.706861274041741
ZCTA5 22401,83288,4667,25840,22401,18.061145510835914
ZCTA5 22405,123923,1832,35474,22405,5.164345717990641
ZCTA5 22406,116784,1542,26627,22406,5.7911142824952115
ZCTA5 22407,102999,4081,61720,22407,6.612119248217757
ZCTA5 22408,109884,2216,31028,22408,7.141936315585923
ZCTA5 22427,62545,571,3099,22427,18.425298483381734
ZCTA5 22432,61711,16,158,22432,10.126582278481013
ZCTA5 22433,72898,7,241,22433,2.904564315352697
ZCTA5 22435,60706,520,2638,22435,19.711902956785444
ZCTA5 22436,58837,325,832,22436,39.0625
ZCTA5 22437,98482,7,781,22437,0.8962868117797695
ZCTA5 22438,98359,0,261,22438,0.0
ZCTA5 22443,55414,1768,10129,22443,17.454832658702735
ZCTA5 22448,82188,6,594,22448,1.0101010101010102
ZCTA5 22454,55598,371,1938,22454,19.143446852425182
ZCTA5 22460,61541,205,1811,22460,11.319712865819989
ZCTA5 22469,50606,424,2052,22469,20.66276803118908
ZCTA5 22472,-666666666,0,0,22472,
ZCTA5 22473,67660,877,5410,22473,16.21072088724584
ZCTA5 22476,48942,9,188,22476,4.787234042553192
ZCTA5 22480,63036,24,848,22480,2.8301886792452833
ZCTA5 22482,47317,559,3010,22482,18.571428571428573
ZCTA5 22485,103931,1840,26050,22485,7.063339731285989
ZCTA5 22488,65091,106,609,22488,17.4055829228243
ZCTA5 22503,61552,766,3898,22503,19.65110312981016
ZCTA5 22504,95962,0,138,22504,0.0
ZCTA5 22508,109107,1336,15384,22508,8.684347373894957
ZCTA5 22509,28656,8,75,22509,10.666666666666668
ZCTA5 22511,92631,166,967,22511,17.166494312306103
ZCTA5 22514,66413,396,2329,22514,17.00300558179476
ZCTA5 22520,64464,499,4656,22520,10.717353951890034
ZCTA5 22529,138750,0,206,22529,0.0
ZCTA5 22534,122724,300,3452,22534,8.690614136732329
ZCTA5 22535,73711,36,440,22535,8.181818181818182
ZCTA5 22538,4016,68,125,22538,54.400000000000006
ZCTA5 22539,81556,49,1857,22539,2.6386645126548194
ZCTA5 22542,84525,97,1928,22542,5.031120331950207
ZCTA5 22546,92904,1933,17359,22546,11.135434068782764
ZCTA5 22548,-666666666,0,59,22548,0.0
ZCTA5 22551,99854,2249,21968,22551,10.23761835396941
ZCTA5 22553,117195,832,16643,22553,4.999098720182659
ZCTA5 22554,137633,2405,60828,22554,3.953771289537713
ZCTA5 22556,126219,2489,31112,22556,8.000128567755208
ZCTA5 22560,49631,1126,6576,22560,17.12287104622871
ZCTA5 22567,96136,240,3107,22567,7.724493080141616
ZCTA5 22572,63854,489,5813,22572,8.412179597453981
ZCTA5 22576,77262,155,1554,22576,9.974259974259974
ZCTA5 22578,86357,124,2546,22578,4.870384917517675
ZCTA5 22580,90524,429,5370,22580,7.988826815642458
ZCTA5 22601,63671,4646,28142,22601,16.50913225783526
ZCTA5 22602,100029,2353,31775,22602,7.4051927616050355
ZCTA5 22603,79454,1141,15772,22603,7.234339335531321
ZCTA5 22610,94957,97,1613,22610,6.0136391816491015
ZCTA5 22611,113406,599,8997,22611,6.657774813826831
ZCTA5 22620,109180,130,2603,22620,4.994237418363427
ZCTA5 22623,111071,73,929,22623,7.857911733046287
ZCTA5 22624,89722,236,3310,22624,7.129909365558912
ZCTA5 22625,98000,97,3232,22625,3.001237623762376
ZCTA5 22627,104122,0,775,22627,0.0
ZCTA5 22630,77870,4142,33997,22630,12.183427949524958
ZCTA5 22637,76393,223,2279,22637,9.784993418165861
ZCTA5 22639,133988,26,681,22639,3.81791483113069
ZCTA5 22640,97125,0,446,22640,0.0
ZCTA5 22641,64438,0,222,22641,0.0
ZCTA5 22642,96389,407,4218,22642,9.649122807017543
ZCTA5 22643,-666666666,10,111,22643,9.00900900900901
ZCTA5 22644,79811,260,2503,22644,10.38753495805034
ZCTA5 22645,69554,365,4430,22645,8.239277652370202
ZCTA5 22646,-666666666,0,39,22646,0.0
ZCTA5 22650,66773,16,860,22650,1.8604651162790697
ZCTA5 22652,93802,37,1553,22652,2.3824855119124275
ZCTA5 22654,70920,54,1283,22654,4.208885424785659
ZCTA5 22655,99208,1273,21923,22655,5.806687041007161
ZCTA5 22656,103654,169,4754,22656,3.55490113588557
ZCTA5 22657,59414,1025,11420,22657,8.975481611208407
ZCTA5 22660,73958,169,1685,22660,10.029673590504451
ZCTA5 22663,109375,189,1039,22663,18.190567853705485
ZCTA5 22664,59417,1893,9346,22664,20.254654397603254
ZCTA5 22701,90197,3181,35212,22701,9.033852095876407
ZCTA5 22709,83214,38,1179,22709,3.2230703986429172
ZCTA5 22711,-666666666,0,65,22711,0.0
ZCTA5 22712,105020,695,9632,22712,7.215531561461794
ZCTA5 22713,99861,75,1899,22713,3.949447077409163
ZCTA5 22714,91360,82,1034,22714,7.930367504835589
ZCTA5 22715,93450,46,1976,22715,2.327935222672065
ZCTA5 22716,131510,95,1102,22716,8.620689655172415
ZCTA5 22718,81750,37,788,22718,4.695431472081219
ZCTA5 22719,100357,8,137,22719,5.839416058394161
ZCTA5 22720,144571,19,1276,22720,1.489028213166144
ZCTA5 22722,-666666666,0,434,22722,0.0
ZCTA5 22723,-666666666,0,48,22723,0.0
ZCTA5 22724,171957,151,2424,22724,6.229372937293729
ZCTA5 22725,-666666666,0,28,22725,0.0
ZCTA5 22726,79205,34,787,22726,4.320203303684879
ZCTA5 22727,59180,602,5752,22727,10.465924895688456
ZCTA5 22728,100776,252,3114,22728,8.092485549132949
ZCTA5 22729,-666666666,8,166,22729,4.819277108433735
ZCTA5 22730,-666666666,35,215,22730,16.27906976744186
ZCTA5 22731,81462,9,372,22731,2.4193548387096775
ZCTA5 22732,-666666666,0,251,22732,0.0
ZCTA5 22733,68320,243,1418,22733,17.136812411847675
ZCTA5 22734,88342,199,3743,22734,5.316590969810313
ZCTA5 22735,73333,47,2100,22735,2.238095238095238
ZCTA5 22736,-666666666,116,784,22736,14.795918367346939
ZCTA5 22737,94548,12,3307,22737,0.3628666465074085
ZCTA5 22738,96875,139,1056,22738,13.162878787878787
ZCTA5 22740,91225,43,861,22740,4.994192799070848
ZCTA5 22741,178646,0,271,22741,0.0
ZCTA5 22742,111083,71,1443,22742,4.92030492030492
ZCTA5 22743,41513,51,333,22743,15.315315315315313
ZCTA5 22746,130372,0,660,22746,0.0
ZCTA5 22747,113750,87,1236,22747,7.038834951456311
ZCTA5 22749,-666666666,0,238,22749,0.0
ZCTA5 22801,64277,10446,38024,22801,27.472122869766462
ZCTA5 22802,58032,4235,28204,22802,15.01560062402496
ZCTA5 22807,-666666666,24,24,22807,100.0
ZCTA5 22810,61818,0,569,22810,0.0
ZCTA5 22811,51667,29,436,22811,6.651376146788992
ZCTA5 22812,75000,615,8440,22812,7.286729857819905
ZCTA5 22815,68151,864,8954,22815,9.649318740227832
ZCTA5 22820,-666666666,32,257,22820,12.45136186770428
ZCTA5 22821,72328,338,5641,22821,5.991845417479171
ZCTA5 22824,71629,723,6339,22824,11.405584477046853
ZCTA5 22827,60691,608,10732,22827,5.665300037271711
ZCTA5 22830,58915,263,2135,22830,12.318501170960188
ZCTA5 22831,49831,33,650,22831,5.076923076923077
ZCTA5 22832,61875,91,1097,22832,8.295350957155879
ZCTA5 22834,84643,35,1346,22834,2.600297176820208
ZCTA5 22835,53184,1037,11385,22835,9.108476064997804
ZCTA5 22840,90694,316,4882,22840,6.472757066775911
ZCTA5 22841,68250,159,3130,22841,5.079872204472843
ZCTA5 22842,51897,852,5626,22842,15.143974404550303
ZCTA5 22843,79773,81,2636,22843,3.0728376327769347
ZCTA5 22844,57708,531,4599,22844,11.545988258317024
ZCTA5 22845,-666666666,0,57,22845,0.0
ZCTA5 22846,85833,56,1818,22846,3.08030803080308
ZCTA5 22847,63594,119,555,22847,21.44144144144144
ZCTA5 22849,64436,734,5216,22849,14.072085889570552
ZCTA5 22850,82708,18,1299,22850,1.3856812933025404
ZCTA5 22851,56010,574,5827,22851,9.8506950403295
ZCTA5 22853,64043,487,5016,22853,9.708931419457736
ZCTA5 22901,88911,2671,34933,22901,7.646065325050812
ZCTA5 22902,83865,2126,23763,22902,8.94668181626899
ZCTA5 22903,66344,10036,37344,22903,26.874464438731792
ZCTA5 22904,-666666666,0,39,22904,0.0
ZCTA5 22908,-666666666,0,0,22908,
ZCTA5 22911,108776,1072,18871,22911,5.680674050129829
ZCTA5 22920,97500,200,3548,22920,5.636978579481398
ZCTA5 22922,55075,316,2340,22922,13.504273504273504
ZCTA5 22923,102979,679,6328,22923,10.730088495575222
ZCTA5 22931,100625,14,230,22931,6.086956521739131
ZCTA5 22932,99684,615,8495,22932,7.239552678045909
ZCTA5 22935,97905,19,868,22935,2.1889400921658986
ZCTA5 22936,133944,213,6271,22936,3.3965874661138575
ZCTA5 22937,71366,125,1520,22937,8.223684210526317
ZCTA5 22938,57222,45,669,22938,6.726457399103139
ZCTA5 22939,78337,713,6019,22939,11.845821565044028
ZCTA5 22940,89476,53,1002,22940,5.289421157684631
ZCTA5 22942,87500,1209,10482,22942,11.534058385804236
ZCTA5 22943,-666666666,13,724,22943,1.7955801104972375
ZCTA5 22946,-666666666,0,167,22946,0.0
ZCTA5 22947,129833,170,4826,22947,3.5225859925404066
ZCTA5 22948,-666666666,0,41,22948,0.0
ZCTA5 22949,51250,225,1100,22949,20.454545454545457
ZCTA5 22952,75217,46,1583,22952,2.9058749210360073
ZCTA5 22957,-666666666,0,0,22957,
ZCTA5 22958,92232,299,2021,22958,14.794656110836218
ZCTA5 22959,108606,124,1789,22959,6.931246506428172
ZCTA5 22960,73509,1448,9828,22960,14.733414733414735
ZCTA5 22963,98229,1042,16521,22963,6.307124266085588
ZCTA5 22964,115281,41,387,22964,10.594315245478036
ZCTA5 22967,79290,339,2696,22967,12.574183976261127
ZCTA5 22968,81828,1205,10889,22968,11.066213610065203
ZCTA5 22969,61383,501,1938,22969,25.851393188854487
ZCTA5 22971,74441,141,2474,22971,5.699272433306386
ZCTA5 22972,195341,0,199,22972,0.0
ZCTA5 22973,70716,929,6073,22973,15.297217190844723
ZCTA5 22974,104570,129,3566,22974,3.61749859786876
ZCTA5 22976,-666666666,0,89,22976,0.0
ZCTA5 22980,60428,3923,31799,22980,12.336865939180477
ZCTA5 22989,-666666666,0,90,22989,0.0
ZCTA5 23002,61302,1392,10556,23002,13.186813186813188
ZCTA5 23004,56094,130,1043,23004,12.464046021093
ZCTA5 23005,86136,1777,17720,23005,10.028216704288939
ZCTA5 23009,85960,728,7803,23009,9.329744969883379
ZCTA5 23011,120083,13,888,23011,1.4639639639639639
ZCTA5 23015,118224,261,4175,23015,6.251497005988024
ZCTA5 23021,-666666666,0,0,23021,
ZCTA5 23022,46250,58,1217,23022,4.7658175842235
ZCTA5 23023,76250,208,508,23023,40.94488188976378
ZCTA5 23024,88977,707,9738,23024,7.260217703840624
ZCTA5 23025,46007,0,792,23025,0.0
ZCTA5 23027,78875,43,1567,23027,2.744097000638162
ZCTA5 23030,67404,494,4303,23030,11.48036253776435
ZCTA5 23032,86250,16,165,23032,9.696969696969697
ZCTA5 23035,100027,184,1560,23035,11.794871794871794
ZCTA5 23038,79828,76,1524,23038,4.986876640419948
ZCTA5 23039,160333,0,1351,23039,0.0
ZCTA5 23040,55286,426,4210,23040,10.1187648456057
ZCTA5 23043,67813,278,1611,23043,17.256362507759157
ZCTA5 23045,-666666666,0,59,23045,0.0
ZCTA5 23047,78263,33,1732,23047,1.905311778290993
ZCTA5 23050,-666666666,0,449,23050,0.0
ZCTA5 23055,51769,80,791,23055,10.11378002528445
ZCTA5 23056,98818,0,148,23056,0.0
ZCTA5 23059,147578,1693,40986,23059,4.130678768359928
ZCTA5 23060,105249,1434,36514,23060,3.927260776688393
ZCTA5 23061,92014,1517,22481,23061,6.747920466171434
ZCTA5 23062,50217,473,2239,23062,21.125502456453773
ZCTA5 23063,70053,151,4795,23063,3.149113660062565
ZCTA5 23065,87600,213,1646,23065,12.940461725394897
ZCTA5 23066,89009,0,639,23066,0.0
ZCTA5 23068,-666666666,0,199,23068,0.0
ZCTA5 23069,77188,219,2806,23069,7.804704205274413
ZCTA5 23070,127702,4,606,23070,0.6600660066006601
ZCTA5 23071,78209,67,1841,23071,3.639326453014666
ZCTA5 23072,74344,839,12399,23072,6.766674731833213
ZCTA5 23075,45806,1772,8323,23075,21.29040009611919
ZCTA5 23076,99477,10,550,23076,1.8181818181818181
ZCTA5 23079,58250,31,458,23079,6.768558951965066
ZCTA5 23081,-666666666,0,0,23081,
ZCTA5 23083,89712,134,2450,23083,5.469387755102041
ZCTA5 23084,56016,140,1251,23084,11.191047162270182
ZCTA5 23085,93500,175,501,23085,34.930139720558884
ZCTA5 23086,79397,171,3626,23086,4.715940430226144
ZCTA5 23089,91463,503,5354,23089,9.394844975719089
ZCTA5 23091,-666666666,161,548,23091,29.37956204379562
ZCTA5 23092,-666666666,15,734,23092,2.043596730245232
ZCTA5 23093,65799,2101,14044,23093,14.960125320421533
ZCTA5 23102,106161,119,2736,23102,4.349415204678363
ZCTA5 23103,118244,307,6351,23103,4.833884427649189
ZCTA5 23106,54042,171,1054,23106,16.22390891840607
ZCTA5 23108,120556,0,56,23108,0.0
ZCTA5 23109,72582,244,2719,23109,8.973887458624494
ZCTA5 23110,67656,13,699,23110,1.859799713876967
ZCTA5 23111,89849,2066,37315,23111,5.5366474608066465
ZCTA5 23112,113166,3164,56074,23112,5.642543781431679
ZCTA5 23113,147734,911,26309,23113,3.462693374890722
ZCTA5 23114,105730,1224,21236,23114,5.763797325296666
ZCTA5 23116,131665,832,33469,23116,2.485882458394335
ZCTA5 23117,82271,1101,10848,23117,10.149336283185841
ZCTA5 23119,-666666666,7,137,23119,5.109489051094891
ZCTA5 23120,163989,428,15851,23120,2.7001451012554414
ZCTA5 23123,63664,318,1829,23123,17.386550027337343
ZCTA5 23124,123393,55,4924,23124,1.1169780666125102
ZCTA5 23126,80038,49,494,23126,9.919028340080972
ZCTA5 23128,117228,80,331,23128,24.169184290030213
ZCTA5 23129,132695,0,390,23129,0.0
ZCTA5 23130,-666666666,33,64,23130,51.5625
ZCTA5 23138,93663,20,853,23138,2.3446658851113718
ZCTA5 23139,107265,1231,26444,23139,4.655120254121918
ZCTA5 23140,98900,326,6591,23140,4.946138673949325
ZCTA5 23141,108100,257,7672,23141,3.3498435870698646
ZCTA5 23146,129327,71,3347,23146,2.1213026590976996
ZCTA5 23147,-666666666,0,0,23147,
ZCTA5 23148,75954,187,1275,23148,14.666666666666666
ZCTA5 23149,91981,190,2326,23149,8.16852966466036
ZCTA5 23150,74280,763,12270,23150,6.218418907905461
ZCTA5 23153,104773,210,1508,23153,13.925729442970821
ZCTA5 23156,40192,414,1384,23156,29.91329479768786
ZCTA5 23160,-666666666,11,13,23160,84.61538461538461
ZCTA5 23161,-666666666,0,80,23161,0.0
ZCTA5 23163,-666666666,0,28,23163,0.0
ZCTA5 23168,106771,257,8861,23168,2.9003498476469924
ZCTA5 23169,49444,260,995,23169,26.13065326633166
ZCTA5 23173,-666666666,0,0,23173,
ZCTA5 23175,50231,125,1637,23175,7.6359193646915084
ZCTA5 23176,70217,3,399,23176,0.7518796992481203
ZCTA5 23177,80375,59,749,23177,7.87716955941255
ZCTA5 23180,67813,33,640,23180,5.15625
ZCTA5 23181,88294,360,5224,23181,6.891271056661561
ZCTA5 23185,98713,4242,47861,23185,8.863166252272205
ZCTA5 23188,96821,3115,44186,23188,7.049744262888698
ZCTA5 23192,93822,354,6592,23192,5.3701456310679605
ZCTA5 23219,57679,932,4282,23219,21.765530126109294
ZCTA5 23220,51830,9174,30881,23220,29.707587189534017
ZCTA5 23221,96169,731,14744,23221,4.957948996201845
ZCTA5 23222,54756,6132,28206,23222,21.740055307381407
ZCTA5 23223,52246,10298,53926,23223,19.096539702555354
ZCTA5 23224,46112,9402,38005,23224,24.738850151295882
ZCTA5 23225,61021,6145,41820,23225,14.693926351028216
ZCTA5 23226,124364,815,15829,23226,5.148777560174364
ZCTA5 23227,63114,3202,25256,23227,12.678175483053533
ZCTA5 23228,63533,3621,34545,23228,10.481980026052975
ZCTA5 23229,97993,2530,35368,23229,7.153358968559149
ZCTA5 23230,73024,876,7576,23230,11.562829989440338
ZCTA5 23231,69972,4615,37193,23231,12.408248864033556
ZCTA5 23233,116469,850,30906,23233,2.7502750275027505
ZCTA5 23234,60669,6261,44778,23234,13.9823127428648
ZCTA5 23235,88767,2500,32130,23235,7.78089013383131
ZCTA5 23236,97195,1118,25738,23236,4.343771854844976
ZCTA5 23237,75219,3157,28082,23237,11.242076775158464
ZCTA5 23238,91174,2414,26052,23238,9.266083218179027
ZCTA5 23250,-666666666,0,0,23250,
ZCTA5 23284,-666666666,0,9,23284,0.0
